signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_ADI_20260604,,,,,,432.269989,401.26001,,,,,,-6.9477,pending,,2026-06-09T13:25:47+00:00
trackb_cont_ADI_20260605,,,,,,419.640015,401.26001,,,,,,-6.9477,pending,,2026-06-09T13:25:47+00:00
trackb_cont_ADI_20260608,,,,,,415.0,401.589996,,,,,,0.0498,pending,,2026-06-09T13:25:47+00:00
trackb_cont_ADM_20260603,,,,,,85.370003,80.190002,,,,,,-5.4753,pending,,2026-06-09T13:25:19+00:00
trackb_cont_ADM_20260604,,,,,,84.739998,80.190002,,,,,,-5.4753,pending,,2026-06-09T13:25:19+00:00
trackb_cont_ADM_20260605,,,,,,83.190002,80.190002,,,,,,-5.4753,pending,,2026-06-09T13:25:19+00:00
trackb_cont_ADM_20260608,,,,,,82.690002,80.190002,,,,,,-5.4753,pending,,2026-06-09T13:25:19+00:00
trackb_cont_ADP_20260603,,,,,,237.110001,225.0,,,,,,-0.3234,pending,,2026-06-09T13:25:11+00:00
trackb_cont_ADP_20260604,,,,,,237.110001,228.770004,,,,,,1.3467,pending,,2026-06-09T13:25:11+00:00
trackb_cont_ADP_20260605,,,,,,234.850006,228.770004,,,,,,1.3467,pending,,2026-06-09T13:25:11+00:00
trackb_cont_ADP_20260608,,,,,,231.610001,228.770004,,,,,,1.3467,pending,,2026-06-09T13:25:11+00:00
trackb_cont_ADP_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:25:11+00:00
trackb_cont_ADTN_20260603,,,,,,18.299999,15.23,,,,,,-12.0162,pending,,2026-06-09T13:26:13+00:00
trackb_cont_ADTN_20260604,,,,,,17.32,15.23,,,,,,-12.0162,pending,,2026-06-09T13:26:13+00:00
trackb_cont_ADTN_20260605,,,,,,17.059999,15.23,,,,,,-12.0162,pending,,2026-06-09T13:26:13+00:00
trackb_cont_ADTN_20260608,,,,,,17.059999,15.43,,,,,,-10.8608,pending,,2026-06-09T13:26:13+00:00
trackb_cont_AEHR_20260603,,,,,,121.800003,93.650002,,,,,,-18.5156,pending,,2026-06-09T13:24:32+00:00
trackb_cont_AEHR_20260604,,,,,,119.470001,93.650002,,,,,,-18.5156,pending,,2026-06-09T13:24:32+00:00
trackb_cont_AEHR_20260605,,,,,,111.790001,93.650002,,,,,,-18.5156,pending,,2026-06-09T13:24:32+00:00
trackb_cont_AEHR_20260608,,,,,,105.0,93.650002,,,,,,-18.5156,pending,,2026-06-09T13:24:32+00:00
trackb_cont_AFRM_20260603,,,,,,70.650002,62.439999,,,,,,-4.8823,pending,,2026-06-09T13:26:09+00:00
trackb_cont_AFRM_20260604,,,,,,69.144997,62.439999,,,,,,-4.8823,pending,,2026-06-09T13:26:09+00:00
trackb_cont_AFRM_20260605,,,,,,68.120003,62.439999,,,,,,-4.8823,pending,,2026-06-09T13:26:09+00:00
trackb_cont_AGL_20260603,,,,,,101.760002,80.0,,,,,,-5.482,pending,,2026-06-09T13:25:10+00:00
trackb_cont_AGL_20260604,,,,,,101.760002,83.294998,,,,,,-1.5891,pending,,2026-06-09T13:25:10+00:00
trackb_cont_AGL_20260605,,,,,,101.760002,91.168999,,,,,,7.7138,pending,,2026-06-09T13:25:10+00:00
trackb_cont_AGL_20260608,,,,,,101.760002,93.769997,,,,,,10.7869,pending,,2026-06-09T13:25:10+00:00
trackb_cont_AHRT_20260603,,,,,,6.83,6.59,,,,,,-0.153,pending,,2026-06-09T13:25:48+00:00
trackb_cont_AHRT_20260604,,,,,,6.83,6.7,,,,,,1.5136,pending,,2026-06-09T13:25:48+00:00
trackb_cont_AHRT_20260605,,,,,,6.83,6.7,,,,,,1.5136,pending,,2026-06-09T13:25:48+00:00
trackb_cont_AHRT_20260608,,,,,,6.83,6.73,,,,,,1.9682,pending,,2026-06-09T13:25:48+00:00
trackb_cont_AIV_20260603,,,,,,4.3,2.95,,,,,,-30.9942,pending,,2026-06-09T13:25:52+00:00
trackb_cont_AIV_20260604,,,,,,3.1,2.95,,,,,,-30.9942,pending,,2026-06-09T13:25:52+00:00
trackb_cont_AIV_20260605,,,,,,3.1,2.95,,,,,,-30.9942,pending,,2026-06-09T13:25:52+00:00
trackb_cont_AIZ_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:26:46+00:00
trackb_cont_AJG_20260608,,,,,,215.589996,211.5,,,,,,-2.1468,pending,,2026-06-09T13:26:20+00:00
trackb_cont_AKAM_20260603,,,,,,164.800003,141.289993,,,,,,-12.913,pending,,2026-06-09T13:25:00+00:00
trackb_cont_AKAM_20260604,,,,,,160.880005,141.289993,,,,,,-12.913,pending,,2026-06-09T13:25:00+00:00
trackb_cont_AKAM_20260605,,,,,,158.050003,141.289993,,,,,,-12.913,pending,,2026-06-09T13:25:00+00:00
trackb_cont_AKAM_20260608,,,,,,150.360001,141.289993,,,,,,-12.913,pending,,2026-06-09T13:25:00+00:00
trackb_cont_ALAB_20260603,,,,,,372.369995,314.839996,,,,,,-11.2502,pending,,2026-06-09T13:24:25+00:00
trackb_cont_ALAB_20260604,,,,,,365.230011,314.839996,,,,,,-11.2502,pending,,2026-06-09T13:24:25+00:00
trackb_cont_ALAB_20260605,,,,,,353.790009,314.839996,,,,,,-11.2502,pending,,2026-06-09T13:24:25+00:00
trackb_cont_ALAB_20260608,,,,,,353.790009,328.01001,,,,,,-7.5377,pending,,2026-06-09T13:24:25+00:00
trackb_cont_ALGT_20260603,,,,,,86.239998,82.040001,,,,,,-3.2091,pending,,2026-06-09T13:26:00+00:00
trackb_cont_ALGT_20260604,,,,,,86.099998,82.040001,,,,,,-3.2091,pending,,2026-06-09T13:26:00+00:00
trackb_cont_ALGT_20260605,,,,,,85.419998,82.040001,,,,,,-3.2091,pending,,2026-06-09T13:26:00+00:00
trackb_cont_ALGT_20260608,,,,,,85.419998,82.040001,,,,,,-3.2091,pending,,2026-06-09T13:26:00+00:00
trackb_cont_ALM_20260603,,,,,,21.24,16.084999,,,,,,-21.5174,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ALM_20260604,,,,,,21.24,16.084999,,,,,,-21.5174,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ALM_20260605,,,,,,18.0,16.084999,,,,,,-21.5174,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ALNT_20260603,,,,,,91.110001,82.989998,,,,,,-2.7879,pending,,2026-06-09T13:24:45+00:00
trackb_cont_ALNT_20260604,,,,,,91.110001,82.989998,,,,,,-2.7879,pending,,2026-06-09T13:24:45+00:00
trackb_cont_ALNT_20260605,,,,,,89.629997,83.18,,,,,,-2.5653,pending,,2026-06-09T13:24:45+00:00
trackb_cont_ALNT_20260608,,,,,,89.18,84.82,,,,,,-0.6443,pending,,2026-06-09T13:24:45+00:00
trackb_cont_ALNT_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:24:45+00:00
trackb_cont_ALOY_20260603,,,,,,14.67,10.38,,,,,,-0.6898,pending,,2026-06-09T13:25:18+00:00
trackb_cont_ALOY_20260604,,,,,,14.67,12.02,,,,,,15.0008,pending,,2026-06-09T13:25:18+00:00
trackb_cont_ALOY_20260605,,,,,,14.67,12.02,,,,,,15.0008,pending,,2026-06-09T13:25:18+00:00
trackb_cont_ALOY_20260608,,,,,,14.67,12.165,,,,,,16.3881,pending,,2026-06-09T13:25:18+00:00
trackb_cont_AMAT_20260603,,,,,,510.75,452.910004,,,,,,-9.0542,pending,,2026-06-09T13:24:26+00:00
trackb_cont_AMAT_20260604,,,,,,510.75,452.910004,,,,,,-9.0542,pending,,2026-06-09T13:24:26+00:00
trackb_cont_AMAT_20260605,,,,,,497.709991,452.910004,,,,,,-9.0542,pending,,2026-06-09T13:24:26+00:00
trackb_cont_AMAT_20260608,,,,,,497.709991,471.119995,,,,,,3.9977,pending,,2026-06-09T13:24:26+00:00
trackb_cont_AMC_20260603,,,,,,2.02,1.72,,,,,,-8.2667,pending,,2026-06-09T13:25:25+00:00
trackb_cont_AMC_20260604,,,,,,2.02,1.72,,,,,,-8.2667,pending,,2026-06-09T13:25:25+00:00
trackb_cont_AMC_20260605,,,,,,1.92,1.72,,,,,,-8.2667,pending,,2026-06-09T13:25:25+00:00
trackb_cont_AMC_20260608,,,,,,1.9,1.79,,,,,,-4.5333,pending,,2026-06-09T13:25:25+00:00
trackb_cont_AMD_20260603,,,,,,546.440002,463.950012,,,,,,-12.6929,pending,,2026-06-09T13:24:33+00:00
trackb_cont_AMD_20260604,,,,,,532.190002,463.950012,,,,,,-12.6929,pending,,2026-06-09T13:24:33+00:00
trackb_cont_AMD_20260605,,,,,,505.619995,463.950012,,,,,,-12.6929,pending,,2026-06-09T13:24:33+00:00
trackb_cont_AMD_20260608,,,,,,494.970001,477.709991,,,,,,2.4293,pending,,2026-06-09T13:24:33+00:00
trackb_cont_AMKR_20260603,,,,,,79.5,64.32,,,,,,-15.4463,pending,,2026-06-09T13:26:04+00:00
trackb_cont_AMKR_20260604,,,,,,75.760002,64.32,,,,,,-15.4463,pending,,2026-06-09T13:26:04+00:00
trackb_cont_AMKR_20260605,,,,,,70.839996,64.32,,,,,,-15.4463,pending,,2026-06-09T13:26:04+00:00
trackb_cont_AMKR_20260608,,,,,,69.230003,66.769997,,,,,,-12.2256,pending,,2026-06-09T13:26:04+00:00
trackb_cont_AMN_20260603,,,,,,32.52,28.93,,,,,,-1.9322,pending,,2026-06-09T13:25:14+00:00
trackb_cont_AMN_20260604,,,,,,32.52,30.08,,,,,,1.9661,pending,,2026-06-09T13:25:14+00:00
trackb_cont_AMN_20260605,,,,,,32.52,30.08,,,,,,1.9661,pending,,2026-06-09T13:25:14+00:00
trackb_cont_AMN_20260608,,,,,,32.52,30.08,,,,,,1.9661,pending,,2026-06-09T13:25:14+00:00
trackb_cont_AMPX_20260603,,,,,,23.4,18.5,,,,,,-17.1889,pending,,2026-06-09T13:25:18+00:00
trackb_cont_AMPX_20260604,,,,,,22.940001,18.5,,,,,,-17.1889,pending,,2026-06-09T13:25:18+00:00
trackb_cont_AMPX_20260605,,,,,,22.000999,18.5,,,,,,-17.1889,pending,,2026-06-09T13:25:18+00:00
trackb_cont_AMPX_20260608,,,,,,20.441,18.5,,,,,,-17.1889,pending,,2026-06-09T13:25:18+00:00
trackb_cont_AMRZ_20260603,,,,,,54.599998,50.77,,,,,,-6.0771,pending,,2026-06-09T13:25:16+00:00
trackb_cont_AMRZ_20260604,,,,,,54.599998,50.77,,,,,,-6.0771,pending,,2026-06-09T13:25:16+00:00
trackb_cont_AMRZ_20260605,,,,,,54.02,50.77,,,,,,-6.0771,pending,,2026-06-09T13:25:16+00:00
trackb_cont_AMRZ_20260608,,,,,,53.32,50.77,,,,,,-6.0771,pending,,2026-06-09T13:25:16+00:00
trackb_cont_AMR_20260603,,,,,,220.580002,195.158997,,,,,,-9.241,pending,,2026-06-09T13:24:56+00:00
trackb_cont_AMR_20260604,,,,,,220.580002,195.158997,,,,,,-9.241,pending,,2026-06-09T13:24:56+00:00
trackb_cont_AMR_20260605,,,,,,213.964996,195.158997,,,,,,-9.241,pending,,2026-06-09T13:24:56+00:00
trackb_cont_AMR_20260608,,,,,,208.0,195.158997,,,,,,-3.568,pending,,2026-06-09T13:24:56+00:00
trackb_cont_AMT_20260603,,,,,,196.080002,181.470001,,,,,,-2.6083,pending,,2026-06-09T13:25:21+00:00
trackb_cont_AMT_20260604,,,,,,196.080002,185.050003,,,,,,-0.687,pending,,2026-06-09T13:25:21+00:00
trackb_cont_AMT_20260605,,,,,,196.080002,188.880005,,,,,,1.3685,pending,,2026-06-09T13:25:21+00:00
trackb_cont_AMT_20260608,,,,,,193.479996,188.880005,,,,,,-2.6994,pending,,2026-06-09T13:25:21+00:00
trackb_cont_ANET_20260603,,,,,,177.479996,152.190002,,,,,,-13.0045,pending,,2026-06-09T13:24:42+00:00
trackb_cont_ANET_20260604,,,,,,167.789993,152.190002,,,,,,-13.0045,pending,,2026-06-09T13:24:42+00:00
trackb_cont_ANET_20260605,,,,,,161.192993,152.190002,,,,,,-13.0045,pending,,2026-06-09T13:24:42+00:00
trackb_cont_ANET_20260608,,,,,,159.229996,153.253006,,,,,,-12.3968,pending,,2026-06-09T13:24:42+00:00
trackb_cont_APH_20260603,,,,,,151.919998,138.199997,,,,,,-7.5462,pending,,2026-06-09T13:25:03+00:00
trackb_cont_APH_20260604,,,,,,147.839996,138.199997,,,,,,-7.5462,pending,,2026-06-09T13:25:03+00:00
trackb_cont_APH_20260605,,,,,,145.949997,138.199997,,,,,,-7.5462,pending,,2026-06-09T13:25:03+00:00
trackb_cont_APH_20260608,,,,,,145.949997,141.860001,,,,,,2.1972,pending,,2026-06-09T13:25:03+00:00
trackb_cont_APLD_20260603,,,,,,48.66,37.689999,,,,,,-18.2607,pending,,2026-06-09T13:25:38+00:00
trackb_cont_APLD_20260604,,,,,,44.799999,37.689999,,,,,,-18.2607,pending,,2026-06-09T13:25:38+00:00
trackb_cont_APLD_20260605,,,,,,42.105,37.689999,,,,,,-18.2607,pending,,2026-06-09T13:25:38+00:00
trackb_cont_APLD_20260608,,,,,,41.43,39.264999,,,,,,-14.8449,pending,,2026-06-09T13:25:38+00:00
trackb_cont_APLE_20260603,,,,,,15.81,14.825,,,,,,-1.9186,pending,,2026-06-09T13:24:52+00:00
trackb_cont_APLE_20260604,,,,,,15.81,15.25,,,,,,0.8932,pending,,2026-06-09T13:24:52+00:00
trackb_cont_APLE_20260605,,,,,,15.81,15.49,,,,,,2.481,pending,,2026-06-09T13:24:52+00:00
trackb_cont_APLE_20260608,,,,,,15.81,15.57,,,,,,-0.4476,pending,,2026-06-09T13:24:52+00:00
trackb_cont_APLE_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:24:52+00:00
trackb_cont_APP_20260603,,,,,,599.642029,548.780029,,,,,,-4.2544,pending,,2026-06-09T13:25:01+00:00
trackb_cont_APP_20260604,,,,,,595.0,548.780029,,,,,,-4.2544,pending,,2026-06-09T13:25:01+00:00
trackb_cont_APP_20260605,,,,,,595.0,548.780029,,,,,,-4.2544,pending,,2026-06-09T13:25:01+00:00
trackb_cont_AP_20260603,,,,,,11.79,9.51,,,,,,-18.299,pending,,2026-06-09T13:25:31+00:00
trackb_cont_AP_20260604,,,,,,11.71,9.51,,,,,,-18.299,pending,,2026-06-09T13:25:31+00:00
trackb_cont_AP_20260605,,,,,,10.96,9.51,,,,,,-18.299,pending,,2026-06-09T13:25:31+00:00
trackb_cont_AP_20260608,,,,,,10.72,9.51,,,,,,-18.299,pending,,2026-06-09T13:25:31+00:00
trackb_cont_ARCB_20260603,,,,,,167.580002,138.990005,,,,,,-1.2575,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ARCB_20260604,,,,,,167.580002,141.970001,,,,,,0.8596,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ARCB_20260605,,,,,,167.580002,149.990005,,,,,,6.5573,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ARCB_20260608,,,,,,167.580002,156.639999,,,,,,0.9994,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ARCB_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:24:31+00:00
trackb_cont_AREC_20260603,,,,,,2.75,2.06,,,,,,-19.3738,pending,,2026-06-09T13:25:00+00:00
trackb_cont_AREC_20260604,,,,,,2.51,2.06,,,,,,-19.3738,pending,,2026-06-09T13:25:00+00:00
trackb_cont_AREC_20260605,,,,,,2.32,2.06,,,,,,-19.3738,pending,,2026-06-09T13:25:00+00:00
trackb_cont_ARES_20260603,,,,,,131.300003,120.0,,,,,,-1.5587,pending,,2026-06-09T13:26:06+00:00
trackb_cont_ARES_20260604,,,,,,131.300003,124.230003,,,,,,1.9114,pending,,2026-06-09T13:26:06+00:00
trackb_cont_ARES_20260605,,,,,,130.460007,124.230003,,,,,,1.9114,pending,,2026-06-09T13:26:06+00:00
trackb_cont_ARES_20260608,,,,,,128.539993,125.209999,,,,,,2.7153,pending,,2026-06-09T13:26:06+00:00
trackb_cont_ARE_20260603,,,,,,53.290001,50.189999,,,,,,-4.0161,pending,,2026-06-09T13:24:44+00:00
trackb_cont_ARE_20260604,,,,,,53.290001,50.189999,,,,,,-4.0161,pending,,2026-06-09T13:24:44+00:00
trackb_cont_ARE_20260605,,,,,,53.029999,50.189999,,,,,,-4.0161,pending,,2026-06-09T13:24:44+00:00
trackb_cont_ARE_20260608,,,,,,52.310001,50.189999,,,,,,-4.0161,pending,,2026-06-09T13:24:44+00:00
trackb_cont_ARI_20260603,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ARI_20260604,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ARI_20260605,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ARI_20260608,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ARI_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:26:08+00:00
trackb_cont_ARMK_20260603,,,,,,54.09,52.790001,,,,,,-1.5112,pending,,2026-06-09T13:24:37+00:00
trackb_cont_ARMK_20260604,,,,,,54.07,52.790001,,,,,,-1.5112,pending,,2026-06-09T13:24:37+00:00
trackb_cont_ARMK_20260605,,,,,,54.07,52.790001,,,,,,-1.5112,pending,,2026-06-09T13:24:37+00:00
trackb_cont_ARMK_20260608,,,,,,53.849998,52.790001,,,,,,-1.5112,pending,,2026-06-09T13:24:37+00:00
trackb_cont_ARQ_20260603,,,,,,2.73,2.56,,,,,,-3.5782,pending,,2026-06-09T13:25:47+00:00
trackb_cont_ARQ_20260604,,,,,,2.71,2.56,,,,,,-3.5782,pending,,2026-06-09T13:25:47+00:00
trackb_cont_ARQ_20260605,,,,,,2.69,2.58,,,,,,-2.8249,pending,,2026-06-09T13:25:47+00:00
trackb_cont_ARRY_20260603,,,,,,9.545,7.765,,,,,,-12.6055,pending,,2026-06-09T13:25:27+00:00
trackb_cont_ARRY_20260604,,,,,,9.545,7.765,,,,,,-12.6055,pending,,2026-06-09T13:25:27+00:00
trackb_cont_ARRY_20260605,,,,,,9.09,7.765,,,,,,-12.6055,pending,,2026-06-09T13:25:27+00:00
trackb_cont_ARRY_20260608,,,,,,8.53,7.765,,,,,,-12.6055,pending,,2026-06-09T13:25:27+00:00
trackb_cont_ARR_20260603,,,,,,17.290001,16.65,,,,,,-2.5176,pending,,2026-06-09T13:25:35+00:00
trackb_cont_ARR_20260604,,,,,,17.290001,16.65,,,,,,-2.5176,pending,,2026-06-09T13:25:35+00:00
trackb_cont_ARR_20260605,,,,,,17.23,16.65,,,,,,-2.5176,pending,,2026-06-09T13:25:35+00:00
trackb_cont_ARR_20260608,,,,,,17.200001,16.65,,,,,,-2.5176,pending,,2026-06-09T13:25:35+00:00
trackb_cont_ARW_20260603,,,,,,233.300003,217.639999,,,,,,-5.7019,pending,,2026-06-09T13:24:51+00:00
trackb_cont_ARW_20260604,,,,,,230.929993,217.639999,,,,,,-5.7019,pending,,2026-06-09T13:24:51+00:00
trackb_cont_ARW_20260605,,,,,,225.330002,217.639999,,,,,,-5.7019,pending,,2026-06-09T13:24:51+00:00
trackb_cont_ARW_20260608,,,,,,223.630005,218.0,,,,,,-5.5459,pending,,2026-06-09T13:24:51+00:00
trackb_cont_ASH_20260603,,,,,,58.18,54.98,,,,,,-3.8559,pending,,2026-06-09T13:25:22+00:00
trackb_cont_ASH_20260604,,,,,,58.18,54.98,,,,,,-3.8559,pending,,2026-06-09T13:25:22+00:00
trackb_cont_ASH_20260605,,,,,,57.830002,54.98,,,,,,-3.8559,pending,,2026-06-09T13:25:22+00:00
trackb_cont_ASH_20260608,,,,,,57.830002,54.98,,,,,,-3.8559,pending,,2026-06-09T13:25:22+00:00
trackb_cont_ASPI_20260603,,,,,,8.18,6.45,,,,,,-16.6581,pending,,2026-06-09T13:24:47+00:00
trackb_cont_ASPI_20260604,,,,,,8.13,6.45,,,,,,-16.6581,pending,,2026-06-09T13:24:47+00:00
trackb_cont_ASPI_20260605,,,,,,7.39,6.45,,,,,,-16.6581,pending,,2026-06-09T13:24:47+00:00
trackb_cont_ASPI_20260608,,,,,,7.28,6.735,,,,,,0.3726,pending,,2026-06-09T13:24:47+00:00
trackb_cont_ASPN_20260603,,,,,,6.29,5.54,,,,,,-5.7021,pending,,2026-06-09T13:25:31+00:00
trackb_cont_ASPN_20260604,,,,,,6.24,5.54,,,,,,-5.7021,pending,,2026-06-09T13:25:31+00:00
trackb_cont_ASPN_20260605,,,,,,6.17,5.54,,,,,,-5.7021,pending,,2026-06-09T13:25:31+00:00
trackb_cont_ASPN_20260608,,,,,,5.85,5.625,,,,,,-0.266,pending,,2026-06-09T13:25:31+00:00
trackb_cont_ASTI_20260603,,,,,,9.4,6.245,,,,,,-20.9494,pending,,2026-06-09T13:25:28+00:00
trackb_cont_ASTI_20260604,,,,,,8.65,6.245,,,,,,-20.9494,pending,,2026-06-09T13:25:28+00:00
trackb_cont_ASTI_20260605,,,,,,7.8,6.245,,,,,,-20.9494,pending,,2026-06-09T13:25:28+00:00
trackb_cont_ASTS_20260603,,,,,,114.339996,90.809998,,,,,,-16.6498,pending,,2026-06-09T13:25:52+00:00
trackb_cont_ASTS_20260604,,,,,,111.57,90.809998,,,,,,-16.6498,pending,,2026-06-09T13:25:52+00:00
trackb_cont_ASTS_20260605,,,,,,104.489998,90.809998,,,,,,-16.6498,pending,,2026-06-09T13:25:52+00:00
trackb_cont_ASTS_20260608,,,,,,97.129997,90.809998,,,,,,-16.6498,pending,,2026-06-09T13:25:52+00:00
trackb_cont_ATEX_20260603,,,,,,71.793999,63.0,,,,,,-3.8535,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ATEX_20260604,,,,,,71.793999,63.0,,,,,,-3.8535,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ATEX_20260605,,,,,,71.793999,65.216003,,,,,,-0.4716,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ATEX_20260608,,,,,,71.793999,65.5,,,,,,-1.7107,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ATEX_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:24:31+00:00
trackb_cont_ATI_20260603,,,,,,182.5,174.949997,,,,,,-2.1396,pending,,2026-06-09T13:25:17+00:00
trackb_cont_ATI_20260604,,,,,,182.5,175.660004,,,,,,-1.7424,pending,,2026-06-09T13:25:17+00:00
trackb_cont_ATI_20260605,,,,,,182.5,175.660004,,,,,,-1.7424,pending,,2026-06-09T13:25:17+00:00
trackb_cont_ATI_20260608,,,,,,180.970001,176.539993,,,,,,-1.2502,pending,,2026-06-09T13:25:17+00:00
trackb_cont_ATI_20260609,,,,,,,,,,,,,,pending,,2026-06-09T13:25:17+00:00
trackb_cont_ATKR_20260608,,,,,,82.171997,79.989998,,,,,,-0.7691,pending,,2026-06-09T13:26:37+00:00
trackb_cont_AVAV_20260603,,,,,,205.550003,181.199997,,,,,,-5.733,pending,,2026-06-09T13:25:50+00:00
trackb_cont_AVAV_20260604,,,,,,205.550003,181.199997,,,,,,-5.733,pending,,2026-06-09T13:25:50+00:00
trackb_cont_AVAV_20260605,,,,,,200.869995,181.199997,,,,,,-5.733,pending,,2026-06-09T13:25:50+00:00
trackb_cont_AVAV_20260608,,,,,,190.220001,183.929993,,,,,,-4.3128,pending,,2026-06-09T13:25:50+00:00
trackb_cont_AVB_20260608,,,,,,190.389999,186.699997,,,,,,-1.5918,pending,,2026-06-09T13:26:30+00:00
