signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_ACVA_20260605,,,,,,5.975,5.54,,,,,,-6.6554,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ACVA_20260608,,,,,,5.975,5.555,,,,,,-6.4027,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ADI_20260603,392.670013,,,,,439.700012,383.320007,,,,,,-11.108,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ADI_20260604,,,,,,432.269989,383.320007,,,,,,-11.108,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ADI_20260605,,,,,,419.640015,383.320007,,,,,,-11.108,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ADI_20260608,,,,,,415.0,383.320007,,,,,,-4.5019,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ADM_20260603,81.279999,,,,,85.370003,79.07,,,,,,-6.7955,pending,,2026-06-11T13:01:36+00:00
trackb_cont_ADM_20260604,,,,,,84.739998,79.07,,,,,,-6.7955,pending,,2026-06-11T13:01:36+00:00
trackb_cont_ADM_20260605,,,,,,83.190002,79.07,,,,,,-6.7955,pending,,2026-06-11T13:01:36+00:00
trackb_cont_ADM_20260608,,,,,,82.690002,79.07,,,,,,-6.7955,pending,,2026-06-11T13:01:36+00:00
trackb_cont_ADP_20260603,231.100006,,,,,237.110001,225.0,,,,,,-0.3234,pending,,2026-06-11T13:01:28+00:00
trackb_cont_ADP_20260604,,,,,,237.110001,225.380005,,,,,,-0.1551,pending,,2026-06-11T13:01:28+00:00
trackb_cont_ADP_20260605,,,,,,234.850006,225.380005,,,,,,-0.1551,pending,,2026-06-11T13:01:28+00:00
trackb_cont_ADP_20260608,,,,,,233.199997,225.380005,,,,,,-0.1551,pending,,2026-06-11T13:01:28+00:00
trackb_cont_ADP_20260609,,,,,,233.199997,225.380005,,,,,,-1.6152,pending,,2026-06-11T13:01:28+00:00
trackb_cont_ADTN_20260603,14.95,,,,,18.299999,14.0,,,,,,-19.1219,pending,,2026-06-11T13:02:29+00:00
trackb_cont_ADTN_20260604,,,,,,17.32,14.0,,,,,,-19.1219,pending,,2026-06-11T13:02:29+00:00
trackb_cont_ADTN_20260605,,,,,,17.059999,14.0,,,,,,-19.1219,pending,,2026-06-11T13:02:29+00:00
trackb_cont_ADTN_20260608,,,,,,17.059999,14.0,,,,,,-19.1219,pending,,2026-06-11T13:02:29+00:00
trackb_cont_AEHR_20260603,93.32,,,,,121.800003,84.620003,,,,,,-26.3726,pending,,2026-06-11T13:00:43+00:00
trackb_cont_AEHR_20260604,,,,,,119.470001,84.620003,,,,,,-26.3726,pending,,2026-06-11T13:00:43+00:00
trackb_cont_AEHR_20260605,,,,,,111.790001,84.620003,,,,,,-26.3726,pending,,2026-06-11T13:00:43+00:00
trackb_cont_AEHR_20260608,,,,,,106.540001,84.620003,,,,,,-26.3726,pending,,2026-06-11T13:00:43+00:00
trackb_cont_AFL_20260610,,,,,,117.650002,115.82,,,,,,0.5033,pending,,2026-06-11T13:03:13+00:00
trackb_cont_AFRM_20260603,62.810001,,,,,70.650002,62.439999,,,,,,-4.8823,pending,,2026-06-11T13:02:25+00:00
trackb_cont_AFRM_20260604,,,,,,69.144997,62.439999,,,,,,-4.8823,pending,,2026-06-11T13:02:25+00:00
trackb_cont_AFRM_20260605,,,,,,68.699997,62.439999,,,,,,-4.8823,pending,,2026-06-11T13:02:25+00:00
trackb_cont_AGL_20260603,101.699997,,,,,109.485001,80.0,,,,,,-5.482,pending,,2026-06-11T13:01:27+00:00
trackb_cont_AGL_20260604,,,,,,109.485001,83.294998,,,,,,-1.5891,pending,,2026-06-11T13:01:27+00:00
trackb_cont_AGL_20260605,,,,,,109.485001,91.168999,,,,,,7.7138,pending,,2026-06-11T13:01:27+00:00
trackb_cont_AGL_20260608,,,,,,109.485001,93.769997,,,,,,10.7869,pending,,2026-06-11T13:01:27+00:00
trackb_cont_AHRT_20260603,6.85,,,,,6.94,6.59,,,,,,-0.153,pending,,2026-06-11T13:02:04+00:00
trackb_cont_AHRT_20260604,,,,,,6.94,6.7,,,,,,1.5136,pending,,2026-06-11T13:02:04+00:00
trackb_cont_AHRT_20260605,,,,,,6.94,6.7,,,,,,1.5136,pending,,2026-06-11T13:02:04+00:00
trackb_cont_AHRT_20260608,,,,,,6.94,6.73,,,,,,1.9682,pending,,2026-06-11T13:02:04+00:00
trackb_cont_AIT_20260610,,,,,,326.410004,313.839996,,,,,,-0.1845,pending,,2026-06-11T13:03:11+00:00
trackb_cont_AIV_20260603,2.89,,,,,4.3,2.89,,,,,,-32.3977,pending,,2026-06-11T13:02:08+00:00
trackb_cont_AIV_20260604,,,,,,3.1,2.89,,,,,,-32.3977,pending,,2026-06-11T13:02:08+00:00
trackb_cont_AIV_20260605,,,,,,3.1,2.89,,,,,,-32.3977,pending,,2026-06-11T13:02:08+00:00
trackb_cont_AIZ_20260609,,,,,,259.929993,248.809998,,,,,,-1.2737,pending,,2026-06-11T13:03:01+00:00
trackb_cont_AIZ_20260610,,,,,,259.929993,252.289993,,,,,,0.1071,pending,,2026-06-11T13:03:01+00:00
trackb_cont_AJG_20260608,,,,,,225.339996,211.5,,,,,,-2.1468,pending,,2026-06-11T13:02:36+00:00
trackb_cont_AJG_20260610,,,,,,225.339996,215.889999,,,,,,1.5857,pending,,2026-06-11T13:02:36+00:00
trackb_cont_AJG_20260611,,,,,,,,,,,,,,pending,,2026-06-11T13:02:36+00:00
trackb_cont_AKAM_20260603,129.970001,,,,,164.800003,129.330002,,,,,,-20.2848,pending,,2026-06-11T13:01:18+00:00
trackb_cont_AKAM_20260604,,,,,,160.880005,129.330002,,,,,,-20.2848,pending,,2026-06-11T13:01:18+00:00
trackb_cont_AKAM_20260605,,,,,,158.050003,129.330002,,,,,,-20.2848,pending,,2026-06-11T13:01:18+00:00
trackb_cont_AKAM_20260608,,,,,,150.360001,129.330002,,,,,,-20.2848,pending,,2026-06-11T13:01:18+00:00
trackb_cont_ALAB_20260603,330.859985,,,,,372.369995,303.0,,,,,,-14.5877,pending,,2026-06-11T13:00:36+00:00
trackb_cont_ALAB_20260604,,,,,,372.140015,303.0,,,,,,-14.5877,pending,,2026-06-11T13:00:36+00:00
trackb_cont_ALAB_20260605,,,,,,372.140015,303.0,,,,,,-14.5877,pending,,2026-06-11T13:00:36+00:00
trackb_cont_ALAB_20260608,,,,,,372.140015,303.0,,,,,,-14.5877,pending,,2026-06-11T13:00:36+00:00
trackb_cont_ALGT_20260603,80.150002,,,,,88.959999,80.010002,,,,,,-5.6041,pending,,2026-06-11T13:02:16+00:00
trackb_cont_ALGT_20260604,,,,,,88.959999,80.010002,,,,,,-5.6041,pending,,2026-06-11T13:02:16+00:00
trackb_cont_ALGT_20260605,,,,,,88.959999,80.010002,,,,,,-5.6041,pending,,2026-06-11T13:02:16+00:00
trackb_cont_ALGT_20260608,,,,,,88.959999,80.010002,,,,,,-5.6041,pending,,2026-06-11T13:02:16+00:00
trackb_cont_ALL_20260610,,,,,,225.270004,217.539993,,,,,,1.172,pending,,2026-06-11T13:03:14+00:00
trackb_cont_ALM_20260603,15.3,,,,,21.24,14.7,,,,,,-28.2752,pending,,2026-06-11T13:02:24+00:00
trackb_cont_ALM_20260604,,,,,,21.24,14.7,,,,,,-28.2752,pending,,2026-06-11T13:02:24+00:00
trackb_cont_ALM_20260605,,,,,,18.0,14.7,,,,,,-28.2752,pending,,2026-06-11T13:02:24+00:00
trackb_cont_ALNT_20260603,85.760002,,,,,91.110001,82.669998,,,,,,-3.1627,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ALNT_20260604,,,,,,91.110001,82.669998,,,,,,-3.1627,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ALNT_20260605,,,,,,90.230003,82.669998,,,,,,-3.1627,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ALNT_20260608,,,,,,90.230003,82.669998,,,,,,-3.1627,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ALNT_20260609,,,,,,90.230003,82.669998,,,,,,-5.1732,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ALOY_20260603,13.91,,,,,14.67,10.38,,,,,,-0.6898,pending,,2026-06-11T13:01:35+00:00
trackb_cont_ALOY_20260604,,,,,,14.67,11.95,,,,,,14.3311,pending,,2026-06-11T13:01:35+00:00
trackb_cont_ALOY_20260605,,,,,,14.67,11.95,,,,,,14.3311,pending,,2026-06-11T13:01:35+00:00
trackb_cont_ALOY_20260608,,,,,,14.67,11.95,,,,,,14.3311,pending,,2026-06-11T13:01:35+00:00
trackb_cont_AMAT_20260603,497.01001,,,,,534.440002,452.910004,,,,,,-9.0542,pending,,2026-06-11T13:00:36+00:00
trackb_cont_AMAT_20260604,,,,,,534.440002,452.910004,,,,,,-9.0542,pending,,2026-06-11T13:00:36+00:00
trackb_cont_AMAT_20260605,,,,,,534.440002,452.910004,,,,,,-9.0542,pending,,2026-06-11T13:00:36+00:00
trackb_cont_AMAT_20260608,,,,,,534.440002,466.51001,,,,,,2.9801,pending,,2026-06-11T13:00:36+00:00
trackb_cont_AMC_20260603,2.08,,,,,2.12,1.72,,,,,,-8.2667,pending,,2026-06-11T13:01:43+00:00
trackb_cont_AMC_20260604,,,,,,2.12,1.72,,,,,,-8.2667,pending,,2026-06-11T13:01:43+00:00
trackb_cont_AMC_20260605,,,,,,2.12,1.72,,,,,,-8.2667,pending,,2026-06-11T13:01:43+00:00
trackb_cont_AMC_20260608,,,,,,2.12,1.79,,,,,,-4.5333,pending,,2026-06-11T13:01:43+00:00
trackb_cont_AMC_20260611,,,,,,,,,,,,,,pending,,2026-06-11T13:01:43+00:00
trackb_cont_AMD_20260603,452.399994,,,,,546.440002,437.230011,,,,,,-17.7211,pending,,2026-06-11T13:00:44+00:00
trackb_cont_AMD_20260604,,,,,,532.190002,437.230011,,,,,,-17.7211,pending,,2026-06-11T13:00:44+00:00
trackb_cont_AMD_20260605,,,,,,505.619995,437.230011,,,,,,-17.7211,pending,,2026-06-11T13:00:44+00:00
trackb_cont_AMD_20260608,,,,,,505.0,437.230011,,,,,,-6.2503,pending,,2026-06-11T13:00:44+00:00
trackb_cont_AMGN_20260610,,,,,,348.589996,337.48999,,,,,,-2.3834,pending,,2026-06-11T13:03:11+00:00
trackb_cont_AMKR_20260603,69.610001,,,,,79.5,64.32,,,,,,-15.4463,pending,,2026-06-11T13:02:19+00:00
trackb_cont_AMKR_20260604,,,,,,76.779999,64.32,,,,,,-15.4463,pending,,2026-06-11T13:02:19+00:00
trackb_cont_AMKR_20260605,,,,,,76.779999,64.32,,,,,,-15.4463,pending,,2026-06-11T13:02:19+00:00
trackb_cont_AMKR_20260608,,,,,,76.779999,65.199997,,,,,,-14.2895,pending,,2026-06-11T13:02:19+00:00
trackb_cont_AMN_20260603,29.379999,,,,,32.52,28.93,,,,,,-1.9322,pending,,2026-06-11T13:01:31+00:00
trackb_cont_AMN_20260604,,,,,,32.52,29.280001,,,,,,-0.7458,pending,,2026-06-11T13:01:31+00:00
trackb_cont_AMN_20260605,,,,,,32.52,29.280001,,,,,,-0.7458,pending,,2026-06-11T13:01:31+00:00
trackb_cont_AMN_20260608,,,,,,32.52,29.280001,,,,,,-0.7458,pending,,2026-06-11T13:01:31+00:00
trackb_cont_AMN_20260610,,,,,,30.690001,29.280001,,,,,,-5.6701,pending,,2026-06-11T13:01:31+00:00
trackb_cont_AMPX_20260603,16.43,,,,,23.4,16.33,,,,,,-26.9024,pending,,2026-06-11T13:01:35+00:00
trackb_cont_AMPX_20260604,,,,,,22.940001,16.33,,,,,,-26.9024,pending,,2026-06-11T13:01:35+00:00
trackb_cont_AMPX_20260605,,,,,,22.000999,16.33,,,,,,-26.9024,pending,,2026-06-11T13:01:35+00:00
trackb_cont_AMPX_20260608,,,,,,20.441,16.33,,,,,,-26.9024,pending,,2026-06-11T13:01:35+00:00
trackb_cont_AMRZ_20260603,50.509998,,,,,54.599998,50.48,,,,,,-6.6136,pending,,2026-06-11T13:01:33+00:00
trackb_cont_AMRZ_20260604,,,,,,54.599998,50.48,,,,,,-6.6136,pending,,2026-06-11T13:01:33+00:00
trackb_cont_AMRZ_20260605,,,,,,54.02,50.48,,,,,,-6.6136,pending,,2026-06-11T13:01:33+00:00
trackb_cont_AMRZ_20260608,,,,,,53.32,50.48,,,,,,-6.6136,pending,,2026-06-11T13:01:33+00:00
trackb_cont_AMR_20260603,194.289993,,,,,220.580002,188.580002,,,,,,-12.3006,pending,,2026-06-11T13:01:13+00:00
trackb_cont_AMR_20260604,,,,,,220.580002,188.580002,,,,,,-12.3006,pending,,2026-06-11T13:01:13+00:00
trackb_cont_AMR_20260605,,,,,,213.964996,188.580002,,,,,,-12.3006,pending,,2026-06-11T13:01:13+00:00
trackb_cont_AMR_20260608,,,,,,208.0,188.580002,,,,,,-6.8189,pending,,2026-06-11T13:01:13+00:00
trackb_cont_AMT_20260603,192.5,,,,,196.080002,181.470001,,,,,,-2.6083,pending,,2026-06-11T13:01:38+00:00
trackb_cont_AMT_20260604,,,,,,196.080002,185.050003,,,,,,-0.687,pending,,2026-06-11T13:01:38+00:00
trackb_cont_AMT_20260605,,,,,,196.080002,188.589996,,,,,,1.2129,pending,,2026-06-11T13:01:38+00:00
trackb_cont_AMT_20260608,,,,,,193.929993,188.589996,,,,,,-2.8488,pending,,2026-06-11T13:01:38+00:00
trackb_cont_AMT_20260610,,,,,,192.940002,188.589996,,,,,,-0.2697,pending,,2026-06-11T13:01:38+00:00
trackb_cont_ANET_20260603,151.759995,,,,,177.479996,145.320007,,,,,,-16.9315,pending,,2026-06-11T13:00:59+00:00
trackb_cont_ANET_20260604,,,,,,167.789993,145.320007,,,,,,-16.9315,pending,,2026-06-11T13:00:59+00:00
trackb_cont_ANET_20260605,,,,,,161.192993,145.320007,,,,,,-16.9315,pending,,2026-06-11T13:00:59+00:00
trackb_cont_ANET_20260608,,,,,,159.229996,145.320007,,,,,,-16.9315,pending,,2026-06-11T13:00:59+00:00
trackb_cont_APH_20260603,149.220001,,,,,159.800003,138.199997,,,,,,-7.5462,pending,,2026-06-11T13:01:21+00:00
trackb_cont_APH_20260604,,,,,,159.800003,138.199997,,,,,,-7.5462,pending,,2026-06-11T13:01:21+00:00
trackb_cont_APH_20260605,,,,,,159.800003,138.199997,,,,,,-7.5462,pending,,2026-06-11T13:01:21+00:00
trackb_cont_APH_20260608,,,,,,159.800003,141.860001,,,,,,2.1972,pending,,2026-06-11T13:01:21+00:00
trackb_cont_APH_20260611,,,,,,,,,,,,,,pending,,2026-06-11T13:01:21+00:00
trackb_cont_APLD_20260603,38.919998,,,,,48.66,37.689999,,,,,,-18.2607,pending,,2026-06-11T13:01:55+00:00
trackb_cont_APLD_20260604,,,,,,46.870998,37.689999,,,,,,-18.2607,pending,,2026-06-11T13:01:55+00:00
trackb_cont_APLD_20260605,,,,,,46.870998,37.689999,,,,,,-18.2607,pending,,2026-06-11T13:01:55+00:00
trackb_cont_APLD_20260608,,,,,,46.870998,38.34,,,,,,-16.851,pending,,2026-06-11T13:01:55+00:00
trackb_cont_APLE_20260603,15.86,,,,,16.040001,14.825,,,,,,-1.9186,pending,,2026-06-11T13:01:10+00:00
trackb_cont_APLE_20260604,,,,,,16.040001,15.25,,,,,,0.8932,pending,,2026-06-11T13:01:10+00:00
trackb_cont_APLE_20260605,,,,,,16.040001,15.49,,,,,,2.481,pending,,2026-06-11T13:01:10+00:00
trackb_cont_APLE_20260608,,,,,,16.040001,15.57,,,,,,-0.4476,pending,,2026-06-11T13:01:10+00:00
trackb_cont_APLE_20260609,,,,,,16.040001,15.66,,,,,,0.449,pending,,2026-06-11T13:01:10+00:00
trackb_cont_APP_20260603,492.980011,,,,,599.642029,492.630005,,,,,,-14.0509,pending,,2026-06-11T13:01:19+00:00
trackb_cont_APP_20260604,,,,,,595.0,492.630005,,,,,,-14.0509,pending,,2026-06-11T13:01:19+00:00
trackb_cont_APP_20260605,,,,,,595.0,492.630005,,,,,,-14.0509,pending,,2026-06-11T13:01:19+00:00
trackb_cont_AP_20260603,10.12,,,,,11.79,9.51,,,,,,-18.299,pending,,2026-06-11T13:01:48+00:00
trackb_cont_AP_20260604,,,,,,11.71,9.51,,,,,,-18.299,pending,,2026-06-11T13:01:48+00:00
trackb_cont_AP_20260605,,,,,,11.14,9.51,,,,,,-18.299,pending,,2026-06-11T13:01:48+00:00
trackb_cont_AP_20260608,,,,,,11.14,9.51,,,,,,-18.299,pending,,2026-06-11T13:01:48+00:00
trackb_cont_ARCB_20260603,165.160004,,,,,173.589996,138.990005,,,,,,-1.2575,pending,,2026-06-11T13:00:42+00:00
trackb_cont_ARCB_20260604,,,,,,173.589996,141.970001,,,,,,0.8596,pending,,2026-06-11T13:00:42+00:00
trackb_cont_ARCB_20260605,,,,,,173.589996,149.990005,,,,,,6.5573,pending,,2026-06-11T13:00:42+00:00
trackb_cont_ARCB_20260608,,,,,,173.589996,156.029999,,,,,,0.6061,pending,,2026-06-11T13:00:42+00:00
trackb_cont_ARCB_20260609,,,,,,173.589996,156.029999,,,,,,-6.1304,pending,,2026-06-11T13:00:42+00:00
trackb_cont_ARCB_20260610,,,,,,169.639999,156.029999,,,,,,-6.1304,pending,,2026-06-11T13:00:42+00:00
trackb_cont_ARCB_20260611,,,,,,,,,,,,,,pending,,2026-06-11T13:00:42+00:00
trackb_cont_AREC_20260603,2.06,,,,,2.75,2.01,,,,,,-21.3307,pending,,2026-06-11T13:01:18+00:00
trackb_cont_AREC_20260604,,,,,,2.51,2.01,,,,,,-21.3307,pending,,2026-06-11T13:01:18+00:00
trackb_cont_AREC_20260605,,,,,,2.32,2.01,,,,,,-21.3307,pending,,2026-06-11T13:01:18+00:00
trackb_cont_ARES_20260603,128.309998,,,,,133.389999,120.0,,,,,,-1.5587,pending,,2026-06-11T13:02:21+00:00
trackb_cont_ARES_20260604,,,,,,133.389999,124.230003,,,,,,1.9114,pending,,2026-06-11T13:02:21+00:00
trackb_cont_ARES_20260605,,,,,,133.389999,124.230003,,,,,,1.9114,pending,,2026-06-11T13:02:21+00:00
trackb_cont_ARES_20260608,,,,,,133.389999,125.209999,,,,,,2.7153,pending,,2026-06-11T13:02:21+00:00
trackb_cont_ARES_20260611,,,,,,,,,,,,,,pending,,2026-06-11T13:02:21+00:00
trackb_cont_ARE_20260603,52.310001,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ARE_20260604,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ARE_20260605,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ARE_20260608,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ARE_20260610,,,,,,53.57,52.16,,,,,,3.7803,pending,,2026-06-11T13:01:02+00:00
trackb_cont_ARI_20260603,10.89,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ARI_20260604,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ARI_20260605,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ARI_20260608,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ARI_20260609,,,,,,11.04,10.87,,,,,,0.3693,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ARI_20260610,,,,,,11.04,10.88,,,,,,0.4617,pending,,2026-06-11T13:02:23+00:00
trackb_cont_ARMK_20260603,53.299999,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-11T13:00:48+00:00
trackb_cont_ARMK_20260604,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-11T13:00:48+00:00
trackb_cont_ARMK_20260605,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-11T13:00:48+00:00
trackb_cont_ARMK_20260608,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-11T13:00:48+00:00
trackb_cont_ARMK_20260610,,,,,,54.119999,53.220001,,,,,,0.7573,pending,,2026-06-11T13:00:48+00:00
trackb_cont_ARQ_20260603,2.67,,,,,2.8,2.56,,,,,,-3.5782,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ARQ_20260604,,,,,,2.8,2.56,,,,,,-3.5782,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ARQ_20260605,,,,,,2.8,2.58,,,,,,-2.8249,pending,,2026-06-11T13:02:03+00:00
trackb_cont_ARRY_20260603,6.835,,,,,9.545,6.8,,,,,,-23.4665,pending,,2026-06-11T13:01:44+00:00
trackb_cont_ARRY_20260604,,,,,,9.545,6.8,,,,,,-23.4665,pending,,2026-06-11T13:01:44+00:00
trackb_cont_ARRY_20260605,,,,,,9.09,6.8,,,,,,-23.4665,pending,,2026-06-11T13:01:44+00:00
trackb_cont_ARRY_20260608,,,,,,8.53,6.8,,,,,,-23.4665,pending,,2026-06-11T13:01:44+00:00
trackb_cont_ARR_20260603,16.83,,,,,17.290001,16.65,,,,,,-2.5176,pending,,2026-06-11T13:01:52+00:00
trackb_cont_ARR_20260604,,,,,,17.290001,16.65,,,,,,-2.5176,pending,,2026-06-11T13:01:52+00:00
trackb_cont_ARR_20260605,,,,,,17.23,16.65,,,,,,-2.5176,pending,,2026-06-11T13:01:52+00:00
trackb_cont_ARR_20260608,,,,,,17.200001,16.65,,,,,,-2.5176,pending,,2026-06-11T13:01:52+00:00
trackb_cont_ARW_20260603,215.490005,,,,,233.300003,210.089996,,,,,,-8.9731,pending,,2026-06-11T13:01:08+00:00
trackb_cont_ARW_20260604,,,,,,230.929993,210.089996,,,,,,-8.9731,pending,,2026-06-11T13:01:08+00:00
trackb_cont_ARW_20260605,,,,,,225.330002,210.089996,,,,,,-8.9731,pending,,2026-06-11T13:01:08+00:00
trackb_cont_ARW_20260608,,,,,,225.0,210.089996,,,,,,-8.9731,pending,,2026-06-11T13:01:08+00:00
trackb_cont_ASH_20260603,64.870003,,,,,67.199997,54.98,,,,,,-3.8559,pending,,2026-06-11T13:01:39+00:00
trackb_cont_ASH_20260604,,,,,,67.199997,54.98,,,,,,-3.8559,pending,,2026-06-11T13:01:39+00:00
trackb_cont_ASH_20260605,,,,,,67.199997,54.98,,,,,,-3.8559,pending,,2026-06-11T13:01:39+00:00
trackb_cont_ASH_20260608,,,,,,67.199997,54.98,,,,,,-3.8559,pending,,2026-06-11T13:01:39+00:00
trackb_cont_ASPI_20260603,5.85,,,,,8.18,5.815,,,,,,-24.863,pending,,2026-06-11T13:01:04+00:00
trackb_cont_ASPI_20260604,,,,,,8.13,5.815,,,,,,-24.863,pending,,2026-06-11T13:01:04+00:00
trackb_cont_ASPI_20260605,,,,,,7.39,5.815,,,,,,-24.863,pending,,2026-06-11T13:01:04+00:00
trackb_cont_ASPI_20260608,,,,,,7.28,5.815,,,,,,-13.3383,pending,,2026-06-11T13:01:04+00:00
trackb_cont_ASPN_20260603,5.44,,,,,6.29,5.16,,,,,,-12.1702,pending,,2026-06-11T13:01:48+00:00
trackb_cont_ASPN_20260604,,,,,,6.24,5.16,,,,,,-12.1702,pending,,2026-06-11T13:01:48+00:00
