signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_ALOY_20260603,,,,,,14.67,10.38,,,,,,-0.6898,pending,,2026-06-10T13:04:25+00:00
trackb_cont_ALOY_20260604,,,,,,14.67,11.95,,,,,,14.3311,pending,,2026-06-10T13:04:25+00:00
trackb_cont_ALOY_20260605,,,,,,14.67,11.95,,,,,,14.3311,pending,,2026-06-10T13:04:25+00:00
trackb_cont_ALOY_20260608,,,,,,14.67,11.95,,,,,,14.3311,pending,,2026-06-10T13:04:25+00:00
trackb_cont_AMAT_20260603,,,,,,525.979919,452.910004,,,,,,-9.0542,pending,,2026-06-10T13:03:32+00:00
trackb_cont_AMAT_20260604,,,,,,525.979919,452.910004,,,,,,-9.0542,pending,,2026-06-10T13:03:32+00:00
trackb_cont_AMAT_20260605,,,,,,525.979919,452.910004,,,,,,-9.0542,pending,,2026-06-10T13:03:32+00:00
trackb_cont_AMAT_20260608,,,,,,525.979919,466.51001,,,,,,2.9801,pending,,2026-06-10T13:03:32+00:00
trackb_cont_AMC_20260603,,,,,,2.02,1.72,,,,,,-8.2667,pending,,2026-06-10T13:04:32+00:00
trackb_cont_AMC_20260604,,,,,,2.02,1.72,,,,,,-8.2667,pending,,2026-06-10T13:04:32+00:00
trackb_cont_AMC_20260605,,,,,,2.01,1.72,,,,,,-8.2667,pending,,2026-06-10T13:04:32+00:00
trackb_cont_AMC_20260608,,,,,,2.01,1.79,,,,,,-4.5333,pending,,2026-06-10T13:04:32+00:00
trackb_cont_AMD_20260603,,,,,,546.440002,437.230011,,,,,,-17.7211,pending,,2026-06-10T13:03:40+00:00
trackb_cont_AMD_20260604,,,,,,532.190002,437.230011,,,,,,-17.7211,pending,,2026-06-10T13:03:40+00:00
trackb_cont_AMD_20260605,,,,,,505.619995,437.230011,,,,,,-17.7211,pending,,2026-06-10T13:03:40+00:00
trackb_cont_AMD_20260608,,,,,,504.559998,437.230011,,,,,,-6.2503,pending,,2026-06-10T13:03:40+00:00
trackb_cont_AMGN_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:06:01+00:00
trackb_cont_AMKR_20260603,,,,,,79.5,64.32,,,,,,-15.4463,pending,,2026-06-10T13:05:09+00:00
trackb_cont_AMKR_20260604,,,,,,75.769997,64.32,,,,,,-15.4463,pending,,2026-06-10T13:05:09+00:00
trackb_cont_AMKR_20260605,,,,,,75.769997,64.32,,,,,,-15.4463,pending,,2026-06-10T13:05:09+00:00
trackb_cont_AMKR_20260608,,,,,,75.769997,65.200104,,,,,,-14.2893,pending,,2026-06-10T13:05:09+00:00
trackb_cont_AMN_20260603,,,,,,32.52,28.93,,,,,,-1.9322,pending,,2026-06-10T13:04:21+00:00
trackb_cont_AMN_20260604,,,,,,32.52,30.08,,,,,,1.9661,pending,,2026-06-10T13:04:21+00:00
trackb_cont_AMN_20260605,,,,,,32.52,30.08,,,,,,1.9661,pending,,2026-06-10T13:04:21+00:00
trackb_cont_AMN_20260608,,,,,,32.52,30.08,,,,,,1.9661,pending,,2026-06-10T13:04:21+00:00
trackb_cont_AMN_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:04:21+00:00
trackb_cont_AMPX_20260603,,,,,,23.4,16.33,,,,,,-26.9024,pending,,2026-06-10T13:04:25+00:00
trackb_cont_AMPX_20260604,,,,,,22.940001,16.33,,,,,,-26.9024,pending,,2026-06-10T13:04:25+00:00
trackb_cont_AMPX_20260605,,,,,,22.000999,16.33,,,,,,-26.9024,pending,,2026-06-10T13:04:25+00:00
trackb_cont_AMPX_20260608,,,,,,20.441,16.33,,,,,,-26.9024,pending,,2026-06-10T13:04:25+00:00
trackb_cont_AMRZ_20260603,,,,,,54.599998,50.77,,,,,,-6.0771,pending,,2026-06-10T13:04:23+00:00
trackb_cont_AMRZ_20260604,,,,,,54.599998,50.77,,,,,,-6.0771,pending,,2026-06-10T13:04:23+00:00
trackb_cont_AMRZ_20260605,,,,,,54.02,50.77,,,,,,-6.0771,pending,,2026-06-10T13:04:23+00:00
trackb_cont_AMRZ_20260608,,,,,,53.32,50.77,,,,,,-6.0771,pending,,2026-06-10T13:04:23+00:00
trackb_cont_AMR_20260603,,,,,,220.580002,188.580002,,,,,,-12.3006,pending,,2026-06-10T13:04:04+00:00
trackb_cont_AMR_20260604,,,,,,220.580002,188.580002,,,,,,-12.3006,pending,,2026-06-10T13:04:04+00:00
trackb_cont_AMR_20260605,,,,,,213.964996,188.580002,,,,,,-12.3006,pending,,2026-06-10T13:04:04+00:00
trackb_cont_AMR_20260608,,,,,,208.0,188.580002,,,,,,-6.8189,pending,,2026-06-10T13:04:04+00:00
trackb_cont_AMT_20260603,,,,,,196.080002,181.470001,,,,,,-2.6083,pending,,2026-06-10T13:04:28+00:00
trackb_cont_AMT_20260604,,,,,,196.080002,185.050003,,,,,,-0.687,pending,,2026-06-10T13:04:28+00:00
trackb_cont_AMT_20260605,,,,,,196.080002,188.729996,,,,,,1.288,pending,,2026-06-10T13:04:28+00:00
trackb_cont_AMT_20260608,,,,,,193.929993,188.729996,,,,,,-2.7766,pending,,2026-06-10T13:04:28+00:00
trackb_cont_AMT_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:04:28+00:00
trackb_cont_ANET_20260603,,,,,,177.479996,145.320007,,,,,,-16.9315,pending,,2026-06-10T13:03:50+00:00
trackb_cont_ANET_20260604,,,,,,167.789993,145.320007,,,,,,-16.9315,pending,,2026-06-10T13:03:50+00:00
trackb_cont_ANET_20260605,,,,,,161.192993,145.320007,,,,,,-16.9315,pending,,2026-06-10T13:03:50+00:00
trackb_cont_ANET_20260608,,,,,,159.229996,145.320007,,,,,,-16.9315,pending,,2026-06-10T13:03:50+00:00
trackb_cont_APH_20260603,,,,,,154.919998,138.199997,,,,,,-7.5462,pending,,2026-06-10T13:04:11+00:00
trackb_cont_APH_20260604,,,,,,154.919998,138.199997,,,,,,-7.5462,pending,,2026-06-10T13:04:11+00:00
trackb_cont_APH_20260605,,,,,,154.919998,138.199997,,,,,,-7.5462,pending,,2026-06-10T13:04:11+00:00
trackb_cont_APH_20260608,,,,,,154.919998,141.860001,,,,,,2.1972,pending,,2026-06-10T13:04:11+00:00
trackb_cont_APLD_20260603,,,,,,48.66,37.689999,,,,,,-18.2607,pending,,2026-06-10T13:04:44+00:00
trackb_cont_APLD_20260604,,,,,,46.870998,37.689999,,,,,,-18.2607,pending,,2026-06-10T13:04:44+00:00
trackb_cont_APLD_20260605,,,,,,46.870998,37.689999,,,,,,-18.2607,pending,,2026-06-10T13:04:44+00:00
trackb_cont_APLD_20260608,,,,,,46.870998,38.34,,,,,,-16.851,pending,,2026-06-10T13:04:44+00:00
trackb_cont_APLE_20260603,,,,,,16.0,14.825,,,,,,-1.9186,pending,,2026-06-10T13:04:01+00:00
trackb_cont_APLE_20260604,,,,,,16.0,15.25,,,,,,0.8932,pending,,2026-06-10T13:04:01+00:00
trackb_cont_APLE_20260605,,,,,,16.0,15.49,,,,,,2.481,pending,,2026-06-10T13:04:01+00:00
trackb_cont_APLE_20260608,,,,,,16.0,15.57,,,,,,-0.4476,pending,,2026-06-10T13:04:01+00:00
trackb_cont_APLE_20260609,,,,,,16.0,15.695,,,,,,0.6735,pending,,2026-06-10T13:04:01+00:00
trackb_cont_APP_20260603,,,,,,599.642029,502.809998,,,,,,-12.2748,pending,,2026-06-10T13:04:09+00:00
trackb_cont_APP_20260604,,,,,,595.0,502.809998,,,,,,-12.2748,pending,,2026-06-10T13:04:09+00:00
trackb_cont_APP_20260605,,,,,,595.0,502.809998,,,,,,-12.2748,pending,,2026-06-10T13:04:09+00:00
trackb_cont_AP_20260603,,,,,,11.79,9.51,,,,,,-18.299,pending,,2026-06-10T13:04:37+00:00
trackb_cont_AP_20260604,,,,,,11.71,9.51,,,,,,-18.299,pending,,2026-06-10T13:04:37+00:00
trackb_cont_AP_20260605,,,,,,11.135,9.51,,,,,,-18.299,pending,,2026-06-10T13:04:37+00:00
trackb_cont_AP_20260608,,,,,,11.135,9.51,,,,,,-18.299,pending,,2026-06-10T13:04:37+00:00
trackb_cont_ARCB_20260603,,,,,,173.585007,138.990005,,,,,,-1.2575,pending,,2026-06-10T13:03:38+00:00
trackb_cont_ARCB_20260604,,,,,,173.585007,141.970001,,,,,,0.8596,pending,,2026-06-10T13:03:38+00:00
trackb_cont_ARCB_20260605,,,,,,173.585007,149.990005,,,,,,6.5573,pending,,2026-06-10T13:03:38+00:00
trackb_cont_ARCB_20260608,,,,,,173.585007,156.639999,,,,,,0.9994,pending,,2026-06-10T13:03:38+00:00
trackb_cont_ARCB_20260609,,,,,,173.585007,163.410095,,,,,,-1.6905,pending,,2026-06-10T13:03:38+00:00
trackb_cont_ARCB_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:03:38+00:00
trackb_cont_AREC_20260603,,,,,,2.75,2.02,,,,,,-20.9393,pending,,2026-06-10T13:04:08+00:00
trackb_cont_AREC_20260604,,,,,,2.51,2.02,,,,,,-20.9393,pending,,2026-06-10T13:04:08+00:00
trackb_cont_AREC_20260605,,,,,,2.32,2.02,,,,,,-20.9393,pending,,2026-06-10T13:04:08+00:00
trackb_cont_ARES_20260603,,,,,,131.919998,120.0,,,,,,-1.5587,pending,,2026-06-10T13:05:11+00:00
trackb_cont_ARES_20260604,,,,,,131.919998,124.230003,,,,,,1.9114,pending,,2026-06-10T13:05:11+00:00
trackb_cont_ARES_20260605,,,,,,131.919998,124.230003,,,,,,1.9114,pending,,2026-06-10T13:05:11+00:00
trackb_cont_ARES_20260608,,,,,,131.919998,125.209999,,,,,,2.7153,pending,,2026-06-10T13:05:11+00:00
trackb_cont_ARE_20260603,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-10T13:03:52+00:00
trackb_cont_ARE_20260604,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-10T13:03:52+00:00
trackb_cont_ARE_20260605,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-10T13:03:52+00:00
trackb_cont_ARE_20260608,,,,,,55.139999,50.189999,,,,,,-4.0161,pending,,2026-06-10T13:03:52+00:00
trackb_cont_ARE_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:03:52+00:00
trackb_cont_ARI_20260603,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-10T13:05:13+00:00
trackb_cont_ARI_20260604,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-10T13:05:13+00:00
trackb_cont_ARI_20260605,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-10T13:05:13+00:00
trackb_cont_ARI_20260608,,,,,,11.06,10.81,,,,,,-1.0979,pending,,2026-06-10T13:05:13+00:00
trackb_cont_ARI_20260609,,,,,,11.0,10.91,,,,,,0.7387,pending,,2026-06-10T13:05:13+00:00
trackb_cont_ARI_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:05:13+00:00
trackb_cont_ARMK_20260603,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-10T13:03:43+00:00
trackb_cont_ARMK_20260604,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-10T13:03:43+00:00
trackb_cont_ARMK_20260605,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-10T13:03:43+00:00
trackb_cont_ARMK_20260608,,,,,,54.360001,52.790001,,,,,,-1.5112,pending,,2026-06-10T13:03:43+00:00
trackb_cont_ARMK_20260610,,,,,,,,,,,,,,pending,,2026-06-10T13:03:43+00:00
trackb_cont_ARQ_20260603,,,,,,2.8,2.56,,,,,,-3.5782,pending,,2026-06-10T13:04:52+00:00
trackb_cont_ARQ_20260604,,,,,,2.8,2.56,,,,,,-3.5782,pending,,2026-06-10T13:04:52+00:00
trackb_cont_ARQ_20260605,,,,,,2.8,2.58,,,,,,-2.8249,pending,,2026-06-10T13:04:52+00:00
trackb_cont_ARRY_20260603,,,,,,9.545,7.055,,,,,,-20.5965,pending,,2026-06-10T13:04:33+00:00
trackb_cont_ARRY_20260604,,,,,,9.545,7.055,,,,,,-20.5965,pending,,2026-06-10T13:04:33+00:00
trackb_cont_ARRY_20260605,,,,,,9.09,7.055,,,,,,-20.5965,pending,,2026-06-10T13:04:33+00:00
trackb_cont_ARRY_20260608,,,,,,8.53,7.055,,,,,,-20.5965,pending,,2026-06-10T13:04:33+00:00
trackb_cont_ARR_20260603,,,,,,17.290001,16.65,,,,,,-2.5176,pending,,2026-06-10T13:04:41+00:00
trackb_cont_ARR_20260604,,,,,,17.290001,16.65,,,,,,-2.5176,pending,,2026-06-10T13:04:41+00:00
trackb_cont_ARR_20260605,,,,,,17.23,16.65,,,,,,-2.5176,pending,,2026-06-10T13:04:41+00:00
trackb_cont_ARR_20260608,,,,,,17.200001,16.65,,,,,,-2.5176,pending,,2026-06-10T13:04:41+00:00
trackb_cont_ARW_20260603,,,,,,233.300003,210.089996,,,,,,-8.9731,pending,,2026-06-10T13:03:59+00:00
trackb_cont_ARW_20260604,,,,,,230.929993,210.089996,,,,,,-8.9731,pending,,2026-06-10T13:03:59+00:00
trackb_cont_ARW_20260605,,,,,,225.330002,210.089996,,,,,,-8.9731,pending,,2026-06-10T13:03:59+00:00
trackb_cont_ARW_20260608,,,,,,225.0,210.089996,,,,,,-8.9731,pending,,2026-06-10T13:03:59+00:00
trackb_cont_ASH_20260603,,,,,,63.110001,54.98,,,,,,-3.8559,pending,,2026-06-10T13:04:29+00:00
trackb_cont_ASH_20260604,,,,,,63.110001,54.98,,,,,,-3.8559,pending,,2026-06-10T13:04:29+00:00
trackb_cont_ASH_20260605,,,,,,63.110001,54.98,,,,,,-3.8559,pending,,2026-06-10T13:04:29+00:00
trackb_cont_ASH_20260608,,,,,,63.110001,54.98,,,,,,-3.8559,pending,,2026-06-10T13:04:29+00:00
trackb_cont_ASPI_20260603,,,,,,8.18,6.055,,,,,,-21.7619,pending,,2026-06-10T13:03:55+00:00
trackb_cont_ASPI_20260604,,,,,,8.13,6.055,,,,,,-21.7619,pending,,2026-06-10T13:03:55+00:00
trackb_cont_ASPI_20260605,,,,,,7.39,6.055,,,,,,-21.7619,pending,,2026-06-10T13:03:55+00:00
trackb_cont_ASPI_20260608,,,,,,7.28,6.055,,,,,,-9.7616,pending,,2026-06-10T13:03:55+00:00
trackb_cont_ASPN_20260603,,,,,,6.29,5.16,,,,,,-12.1702,pending,,2026-06-10T13:04:38+00:00
trackb_cont_ASPN_20260604,,,,,,6.24,5.16,,,,,,-12.1702,pending,,2026-06-10T13:04:38+00:00
trackb_cont_ASPN_20260605,,,,,,6.17,5.16,,,,,,-12.1702,pending,,2026-06-10T13:04:38+00:00
trackb_cont_ASPN_20260608,,,,,,5.85,5.16,,,,,,-8.5106,pending,,2026-06-10T13:04:38+00:00
trackb_cont_ASTI_20260603,,,,,,9.4,6.245,,,,,,-20.9494,pending,,2026-06-10T13:04:34+00:00
trackb_cont_ASTI_20260604,,,,,,8.65,6.245,,,,,,-20.9494,pending,,2026-06-10T13:04:34+00:00
trackb_cont_ASTI_20260605,,,,,,7.88,6.245,,,,,,-20.9494,pending,,2026-06-10T13:04:34+00:00
trackb_cont_ASTS_20260603,,,,,,114.339996,85.5,,,,,,-21.5236,pending,,2026-06-10T13:04:58+00:00
trackb_cont_ASTS_20260604,,,,,,111.57,85.5,,,,,,-21.5236,pending,,2026-06-10T13:04:58+00:00
trackb_cont_ASTS_20260605,,,,,,104.489998,85.5,,,,,,-21.5236,pending,,2026-06-10T13:04:58+00:00
trackb_cont_ASTS_20260608,,,,,,100.940002,85.5,,,,,,-21.5236,pending,,2026-06-10T13:04:58+00:00
trackb_cont_ATEX_20260603,,,,,,71.793999,61.505001,,,,,,-6.1351,pending,,2026-06-10T13:03:37+00:00
trackb_cont_ATEX_20260604,,,,,,71.793999,61.505001,,,,,,-6.1351,pending,,2026-06-10T13:03:37+00:00
trackb_cont_ATEX_20260605,,,,,,71.793999,61.505001,,,,,,-6.1351,pending,,2026-06-10T13:03:37+00:00
