signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_ALNT_20260603,,,,,,87.459999,83.720001,,,,,,-1.9328,pending,,2026-06-04T13:20:05+00:00
trackb_cont_ALNT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:05+00:00
trackb_cont_ALOY_20260603,,,,,,13.83,10.38,,,,,,-0.6898,pending,,2026-06-04T13:20:37+00:00
trackb_cont_ALOY_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:37+00:00
trackb_cont_AMAT_20260603,,,,,,508.26001,487.359985,,,,,,-2.1365,pending,,2026-06-04T13:19:46+00:00
trackb_cont_AMAT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:46+00:00
trackb_cont_AMC_20260603,,,,,,2.01,1.81,,,,,,-3.4667,pending,,2026-06-04T13:20:44+00:00
trackb_cont_AMC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:44+00:00
trackb_cont_AMD_20260603,,,,,,546.440002,524.299988,,,,,,-1.3361,pending,,2026-06-04T13:19:54+00:00
trackb_cont_AMD_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:54+00:00
trackb_cont_AMKR_20260603,,,,,,79.5,73.790001,,,,,,-2.9972,pending,,2026-06-04T13:21:19+00:00
trackb_cont_AMKR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:19+00:00
trackb_cont_AMN_20260603,,,,,,30.389999,28.93,,,,,,-1.9322,pending,,2026-06-04T13:20:33+00:00
trackb_cont_AMN_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:33+00:00
trackb_cont_AMPX_20260603,,,,,,23.4,21.700001,,,,,,-2.8648,pending,,2026-06-04T13:20:37+00:00
trackb_cont_AMPX_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:37+00:00
trackb_cont_AMRZ_20260603,,,,,,54.34,53.299999,,,,,,-1.3967,pending,,2026-06-04T13:20:35+00:00
trackb_cont_AMRZ_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:35+00:00
trackb_cont_AMR_20260603,,,,,,219.160004,207.639999,,,,,,-3.4367,pending,,2026-06-04T13:20:16+00:00
trackb_cont_AMR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:16+00:00
trackb_cont_AMT_20260603,,,,,,188.589996,181.470001,,,,,,-2.6083,pending,,2026-06-04T13:20:40+00:00
trackb_cont_AMT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:40+00:00
trackb_cont_ANET_20260603,,,,,,177.479996,168.710007,,,,,,-3.5612,pending,,2026-06-04T13:20:03+00:00
trackb_cont_ANET_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:03+00:00
trackb_cont_APH_20260603,,,,,,151.919998,146.009995,,,,,,-2.3214,pending,,2026-06-04T13:20:22+00:00
trackb_cont_APH_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:22+00:00
trackb_cont_APLD_20260603,,,,,,48.66,44.650002,,,,,,-3.1663,pending,,2026-06-04T13:20:56+00:00
trackb_cont_APLD_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:56+00:00
trackb_cont_APLE_20260603,,,,,,15.23,14.825,,,,,,-1.9186,pending,,2026-06-04T13:20:12+00:00
trackb_cont_APLE_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:12+00:00
trackb_cont_APP_20260603,,,,,,599.642029,565.039978,,,,,,-1.4176,pending,,2026-06-04T13:20:21+00:00
trackb_cont_APP_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:21+00:00
trackb_cont_AP_20260603,,,,,,11.79,11.25,,,,,,-3.3505,pending,,2026-06-04T13:20:50+00:00
trackb_cont_AP_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:50+00:00
trackb_cont_ARCB_20260603,,,,,,142.759995,138.990005,,,,,,-1.2575,pending,,2026-06-04T13:19:52+00:00
trackb_cont_ARCB_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:52+00:00
trackb_cont_AREC_20260603,,,,,,2.75,2.46,,,,,,-3.7182,pending,,2026-06-04T13:20:20+00:00
trackb_cont_AREC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:20+00:00
trackb_cont_ARES_20260603,,,,,,123.510002,120.0,,,,,,-1.5587,pending,,2026-06-04T13:21:22+00:00
trackb_cont_ARES_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:22+00:00
trackb_cont_ARE_20260603,,,,,,52.610001,51.25,,,,,,-1.9889,pending,,2026-06-04T13:20:04+00:00
trackb_cont_ARE_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:04+00:00
trackb_cont_ARI_20260603,,,,,,10.99,10.87,,,,,,-0.5489,pending,,2026-06-04T13:21:23+00:00
trackb_cont_ARI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:23+00:00
trackb_cont_ARMK_20260603,,,,,,54.09,53.189999,,,,,,-0.7649,pending,,2026-06-04T13:19:57+00:00
trackb_cont_ARMK_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:57+00:00
trackb_cont_ARQ_20260603,,,,,,2.73,2.6,,,,,,-2.0716,pending,,2026-06-04T13:21:04+00:00
trackb_cont_ARQ_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:04+00:00
trackb_cont_ARRY_20260603,,,,,,9.14,8.73,,,,,,-1.7445,pending,,2026-06-04T13:20:45+00:00
trackb_cont_ARRY_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:45+00:00
trackb_cont_ARR_20260603,,,,,,17.26,17.01,,,,,,-0.4098,pending,,2026-06-04T13:20:53+00:00
trackb_cont_ARR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:53+00:00
trackb_cont_ARW_20260603,,,,,,233.300003,225.199997,,,,,,-2.4263,pending,,2026-06-04T13:20:11+00:00
trackb_cont_ARW_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:11+00:00
trackb_cont_ASH_20260603,,,,,,57.98,56.299999,,,,,,-1.5476,pending,,2026-06-04T13:20:41+00:00
trackb_cont_ASH_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:41+00:00
trackb_cont_ASPI_20260603,,,,,,8.18,7.53,,,,,,-2.7031,pending,,2026-06-04T13:20:07+00:00
trackb_cont_ASPI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:07+00:00
trackb_cont_ASPN_20260603,,,,,,6.29,5.78,,,,,,-1.617,pending,,2026-06-04T13:20:50+00:00
trackb_cont_ASPN_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:50+00:00
trackb_cont_ASTI_20260603,,,,,,9.4,6.81,,,,,,-13.7975,pending,,2026-06-04T13:20:47+00:00
trackb_cont_ASTI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:47+00:00
trackb_cont_ASTS_20260603,,,,,,114.339996,106.290001,,,,,,-2.4415,pending,,2026-06-04T13:21:08+00:00
trackb_cont_ASTS_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:08+00:00
trackb_cont_ATEX_20260603,,,,,,68.309998,65.43,,,,,,-0.145,pending,,2026-06-04T13:19:51+00:00
trackb_cont_ATEX_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:51+00:00
trackb_cont_ATI_20260603,,,,,,181.860001,174.949997,,,,,,-2.1396,pending,,2026-06-04T13:20:36+00:00
trackb_cont_ATI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:36+00:00
trackb_cont_AVAV_20260603,,,,,,201.509995,189.130005,,,,,,-1.6075,pending,,2026-06-04T13:21:07+00:00
trackb_cont_AVAV_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:07+00:00
trackb_cont_AVGO_20260603,,,,,,495.0,472.640015,,,,,,-2.5846,pending,,2026-06-04T13:20:19+00:00
trackb_cont_AVGO_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:19+00:00
trackb_cont_AVTR_20260603,,,,,,9.135,8.825,,,,,,-0.5073,pending,,2026-06-04T13:21:01+00:00
trackb_cont_AVTR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:01+00:00
trackb_cont_AVT_20260603,,,,,,94.099998,91.220001,,,,,,-2.1874,pending,,2026-06-04T13:20:44+00:00
trackb_cont_AVT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:44+00:00
trackb_cont_AWR_20260603,,,,,,77.639999,76.220001,,,,,,-1.2822,pending,,2026-06-04T13:20:59+00:00
trackb_cont_AWR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:59+00:00
trackb_cont_AXON_20260603,,,,,,485.359985,465.26001,,,,,,-2.8827,pending,,2026-06-04T13:19:53+00:00
trackb_cont_AXON_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:53+00:00
trackb_cont_AXTA_20260603,,,,,,31.6,30.57,,,,,,-2.2073,pending,,2026-06-04T13:21:18+00:00
trackb_cont_AXTA_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:18+00:00
trackb_cont_AYI_20260603,,,,,,313.769989,305.690002,,,,,,-1.6695,pending,,2026-06-04T13:20:10+00:00
trackb_cont_AYI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:10+00:00
trackb_cont_AZTA_20260603,,,,,,24.360001,23.049999,,,,,,-3.7377,pending,,2026-06-04T13:21:03+00:00
trackb_cont_AZTA_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:03+00:00
trackb_cont_A_20260603,,,,,,138.990005,133.649994,,,,,,-3.6375,pending,,2026-06-04T13:20:39+00:00
trackb_cont_A_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:39+00:00
trackb_cont_BAH_20260603,,,,,,79.599998,77.709999,,,,,,-0.7028,pending,,2026-06-04T13:21:21+00:00
trackb_cont_BAH_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:21+00:00
trackb_cont_BBAI_20260603,,,,,,5.0,4.69,,,,,,-1.9382,pending,,2026-06-04T13:21:03+00:00
trackb_cont_BBAI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:03+00:00
trackb_cont_BBBY_20260603,,,,,,6.34,6.01,,,,,,-0.249,pending,,2026-06-04T13:20:27+00:00
trackb_cont_BBBY_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:27+00:00
trackb_cont_BBGI_20260603,,,,,,21.4,18.26,,,,,,-4.1973,pending,,2026-06-04T13:20:54+00:00
trackb_cont_BBGI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:54+00:00
trackb_cont_BBSI_20260603,,,,,,32.959999,32.02,,,,,,-1.0965,pending,,2026-06-04T13:20:33+00:00
trackb_cont_BBSI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:33+00:00
trackb_cont_BBY_20260603,,,,,,72.779999,70.610001,,,,,,-0.8565,pending,,2026-06-04T13:21:12+00:00
trackb_cont_BBY_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:12+00:00
trackb_cont_BCAR_20260603,,,,,,11.17,10.95,,,,,,-0.4093,pending,,2026-06-04T13:20:34+00:00
trackb_cont_BCAR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:34+00:00
trackb_cont_BCHT_20260603,,,,,,2.28,1.9,,,,,,-6.5053,pending,,2026-06-04T13:21:23+00:00
trackb_cont_BCHT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:23+00:00
trackb_cont_BDN_20260603,,,,,,3.15,3.05,,,,,,-0.1637,pending,,2026-06-04T13:20:43+00:00
trackb_cont_BDN_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:43+00:00
trackb_cont_BEPC_20260603,,,,,,40.540001,38.57,,,,,,-4.34,pending,,2026-06-04T13:20:52+00:00
trackb_cont_BEPC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:52+00:00
trackb_cont_BE_20260603,,,,,,298.5,282.910004,,,,,,-2.3421,pending,,2026-06-04T13:21:15+00:00
trackb_cont_BE_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:15+00:00
trackb_cont_BFH_20260603,,,,,,90.900002,87.449997,,,,,,-1.9729,pending,,2026-06-04T13:20:35+00:00
trackb_cont_BFH_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:35+00:00
trackb_cont_BG_20260603,,,,,,134.869995,129.850006,,,,,,-3.0825,pending,,2026-06-04T13:21:20+00:00
trackb_cont_BG_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:20+00:00
trackb_cont_BHE_20260603,,,,,,89.279999,87.0,,,,,,-1.5057,pending,,2026-06-04T13:20:34+00:00
trackb_cont_BHE_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:34+00:00
trackb_cont_BIO_20260603,,,,,,306.779999,297.890015,,,,,,-1.9098,pending,,2026-06-04T13:20:49+00:00
trackb_cont_BIO_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:49+00:00
trackb_cont_BIPC_20260603,,,,,,41.740002,40.610001,,,,,,-0.9029,pending,,2026-06-04T13:20:57+00:00
trackb_cont_BIPC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:57+00:00
trackb_cont_BNY_20260603,,,,,,141.720001,138.559998,,,,,,-0.9649,pending,,2026-06-04T13:20:58+00:00
trackb_cont_BNY_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:58+00:00
trackb_cont_BOC_20260603,,,,,,13.6,13.06,,,,,,-1.5825,pending,,2026-06-04T13:20:01+00:00
trackb_cont_BOC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:01+00:00
trackb_cont_BOOT_20260603,,,,,,170.779999,166.949997,,,,,,-1.3035,pending,,2026-06-04T13:20:23+00:00
trackb_cont_BOOT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:23+00:00
trackb_cont_BRC_20260603,,,,,,88.559998,86.949997,,,,,,-0.759,pending,,2026-06-04T13:20:32+00:00
trackb_cont_BRC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:32+00:00
trackb_cont_BRKR_20260603,,,,,,63.02,56.560001,,,,,,-3.1175,pending,,2026-06-04T13:20:13+00:00
trackb_cont_BRKR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:13+00:00
trackb_cont_BROS_20260603,,,,,,57.009998,54.959999,,,,,,-1.1422,pending,,2026-06-04T13:20:49+00:00
trackb_cont_BROS_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:49+00:00
trackb_cont_BTOC_20260603,,,,,,0.348,0.328,,,,,,-4.3453,pending,,2026-06-04T13:21:19+00:00
trackb_cont_BTOC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:19+00:00
trackb_cont_BTSG_20260603,,,,,,61.02,59.52,,,,,,-1.6198,pending,,2026-06-04T13:21:17+00:00
trackb_cont_BTSG_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:17+00:00
trackb_cont_BURL_20260603,,,,,,331.589996,317.940002,,,,,,-3.347,pending,,2026-06-04T13:21:17+00:00
trackb_cont_BURL_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:17+00:00
trackb_cont_BWA_20260603,,,,,,78.82,74.540001,,,,,,-3.9619,pending,,2026-06-04T13:20:19+00:00
trackb_cont_BWA_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:19+00:00
trackb_cont_BXP_20260603,,,,,,61.490002,60.310001,,,,,,-0.0994,pending,,2026-06-04T13:19:59+00:00
trackb_cont_BXP_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:59+00:00
trackb_cont_BYD_20260603,,,,,,87.360001,84.449997,,,,,,-1.4701,pending,,2026-06-04T13:21:21+00:00
trackb_cont_BYD_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:21+00:00
trackb_cont_BZH_20260603,,,,,,26.43,25.67,,,,,,-0.446,pending,,2026-06-04T13:19:55+00:00
trackb_cont_BZH_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:55+00:00
trackb_cont_CAKE_20260603,,,,,,65.699997,63.970001,,,,,,-1.8715,pending,,2026-06-04T13:21:11+00:00
trackb_cont_CAKE_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:11+00:00
trackb_cont_CAL_20260603,,,,,,14.36,13.92,,,,,,-1.4164,pending,,2026-06-04T13:20:41+00:00
trackb_cont_CAL_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:41+00:00
trackb_cont_CAT_20260603,,,,,,936.710022,912.390015,,,,,,-1.9673,pending,,2026-06-04T13:21:17+00:00
trackb_cont_CAT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:17+00:00
trackb_cont_CBRL_20260603,,,,,,33.98,32.880001,,,,,,-1.3205,pending,,2026-06-04T13:21:21+00:00
trackb_cont_CBRL_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:21+00:00
trackb_cont_CBZ_20260603,,,,,,33.349998,31.59,,,,,,-0.4098,pending,,2026-06-04T13:20:51+00:00
trackb_cont_CBZ_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:51+00:00
trackb_cont_CCL_20260603,,,,,,27.809999,27.01,,,,,,-1.3694,pending,,2026-06-04T13:20:45+00:00
trackb_cont_CCL_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:45+00:00
trackb_cont_CCO_20260603,,,,,,2.41,2.4,,,,,,-0.2079,pending,,2026-06-04T13:21:16+00:00
trackb_cont_CCO_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:16+00:00
trackb_cont_CDNS_20260603,,,,,,411.040009,401.029999,,,,,,-0.132,pending,,2026-06-04T13:19:47+00:00
trackb_cont_CDNS_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:47+00:00
trackb_cont_CDW_20260603,,,,,,139.619995,134.190002,,,,,,-2.2188,pending,,2026-06-04T13:19:57+00:00
trackb_cont_CDW_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:57+00:00
trackb_cont_CDZI_20260603,,,,,,4.84,4.51,,,,,,-2.4865,pending,,2026-06-04T13:21:25+00:00
trackb_cont_CDZI_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:25+00:00
trackb_cont_CHRW_20260603,,,,,,184.630005,177.509995,,,,,,-2.1229,pending,,2026-06-04T13:20:51+00:00
trackb_cont_CHRW_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:51+00:00
trackb_cont_CIA_20260603,,,,,,5.39,4.94,,,,,,-4.817,pending,,2026-06-04T13:21:15+00:00
trackb_cont_CIA_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:15+00:00
trackb_cont_CIEN_20260603,,,,,,637.51001,609.789978,,,,,,-2.7751,pending,,2026-06-04T13:19:51+00:00
trackb_cont_CIEN_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:51+00:00
trackb_cont_CIFR_20260603,,,,,,28.620001,25.812,,,,,,-3.4524,pending,,2026-06-04T13:19:55+00:00
trackb_cont_CIFR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:55+00:00
trackb_cont_CLDT_20260603,,,,,,11.21,10.96,,,,,,-1.704,pending,,2026-06-04T13:19:52+00:00
trackb_cont_CLDT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:19:52+00:00
trackb_cont_CLF_20260603,,,,,,14.89,14.06,,,,,,-1.5406,pending,,2026-06-04T13:20:08+00:00
trackb_cont_CLF_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:08+00:00
trackb_cont_CLMB_20260603,,,,,,22.540001,21.5,,,,,,-0.3707,pending,,2026-06-04T13:20:36+00:00
trackb_cont_CLMB_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:36+00:00
trackb_cont_CLMT_20260603,,,,,,38.75,36.32,,,,,,-3.8008,pending,,2026-06-04T13:20:20+00:00
trackb_cont_CLMT_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:21+00:00
trackb_cont_CLSK_20260603,,,,,,18.27,17.33,,,,,,-2.035,pending,,2026-06-04T13:21:12+00:00
trackb_cont_CLSK_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:12+00:00
trackb_cont_CMCO_20260603,,,,,,15.77,15.12,,,,,,-0.2639,pending,,2026-06-04T13:21:00+00:00
trackb_cont_CMCO_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:00+00:00
trackb_cont_CMC_20260603,,,,,,77.099998,75.68,,,,,,-1.3941,pending,,2026-06-04T13:20:45+00:00
trackb_cont_CMC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:45+00:00
trackb_cont_CMP_20260603,,,,,,33.310001,32.450001,,,,,,-1.607,pending,,2026-06-04T13:20:26+00:00
trackb_cont_CMP_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:26+00:00
trackb_cont_CNC_20260603,,,,,,60.5,58.23,,,,,,-0.8514,pending,,2026-06-04T13:21:05+00:00
trackb_cont_CNC_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:05+00:00
trackb_cont_CNK_20260603,,,,,,30.530001,29.530001,,,,,,-1.4352,pending,,2026-06-04T13:20:32+00:00
trackb_cont_CNK_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:32+00:00
trackb_cont_CNM_20260603,,,,,,52.279999,50.470001,,,,,,-1.5796,pending,,2026-06-04T13:20:55+00:00
trackb_cont_CNM_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:55+00:00
trackb_cont_COHR_20260603,,,,,,440.0,409.179993,,,,,,-2.0315,pending,,2026-06-04T13:20:06+00:00
trackb_cont_COHR_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:06+00:00
trackb_cont_COHU_20260603,,,,,,58.459999,55.650002,,,,,,-1.5044,pending,,2026-06-04T13:20:04+00:00
trackb_cont_COHU_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:04+00:00
trackb_cont_COLD_20260603,,,,,,14.97,14.585,,,,,,-1.1522,pending,,2026-06-04T13:21:15+00:00
trackb_cont_COLD_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:15+00:00
trackb_cont_COLM_20260603,,,,,,66.32,64.730003,,,,,,-1.4914,pending,,2026-06-04T13:20:44+00:00
trackb_cont_COLM_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:44+00:00
trackb_cont_CORZ_20260603,,,,,,29.700001,28.514,,,,,,-2.4162,pending,,2026-06-04T13:20:42+00:00
trackb_cont_CORZ_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:20:42+00:00
trackb_cont_CPB_20260603,,,,,,21.620001,20.65,,,,,,-4.3095,pending,,2026-06-04T13:21:18+00:00
trackb_cont_CPB_20260604,,,,,,,,,,,,,,pending,,2026-06-04T13:21:18+00:00
