signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_AHRT_20260604,,,,,,6.83,6.725,,,,,,1.8924,pending,,2026-06-05T13:08:51+00:00
trackb_cont_AHRT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:51+00:00
trackb_cont_AIV_20260603,,,,,,4.3,2.98,,,,,,-30.2924,pending,,2026-06-05T13:08:54+00:00
trackb_cont_AIV_20260604,,,,,,3.07,2.98,,,,,,-30.2924,pending,,2026-06-05T13:08:54+00:00
trackb_cont_AIV_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:54+00:00
trackb_cont_AKAM_20260603,,,,,,164.800003,154.699997,,,,,,-4.6474,pending,,2026-06-05T13:07:56+00:00
trackb_cont_AKAM_20260604,,,,,,160.880005,154.699997,,,,,,-4.6474,pending,,2026-06-05T13:07:56+00:00
trackb_cont_AKAM_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:56+00:00
trackb_cont_ALAB_20260603,,,,,,372.369995,337.0,,,,,,-5.0035,pending,,2026-06-05T13:07:13+00:00
trackb_cont_ALAB_20260604,,,,,,365.230011,338.019989,,,,,,-4.716,pending,,2026-06-05T13:07:13+00:00
trackb_cont_ALAB_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:13+00:00
trackb_cont_ALGT_20260603,,,,,,86.239998,82.620003,,,,,,-2.5248,pending,,2026-06-05T13:09:05+00:00
trackb_cont_ALGT_20260604,,,,,,86.099998,83.790001,,,,,,-1.1444,pending,,2026-06-05T13:09:05+00:00
trackb_cont_ALGT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:05+00:00
trackb_cont_ALM_20260603,,,,,,21.24,19.384001,,,,,,-5.4208,pending,,2026-06-05T13:09:14+00:00
trackb_cont_ALM_20260604,,,,,,21.24,19.384001,,,,,,-5.4208,pending,,2026-06-05T13:09:14+00:00
trackb_cont_ALM_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:14+00:00
trackb_cont_ALNT_20260603,,,,,,91.110001,82.989998,,,,,,-2.7879,pending,,2026-06-05T13:07:36+00:00
trackb_cont_ALNT_20260604,,,,,,91.110001,82.989998,,,,,,-2.7879,pending,,2026-06-05T13:07:36+00:00
trackb_cont_ALNT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:36+00:00
trackb_cont_ALOY_20260603,,,,,,14.12,10.38,,,,,,-0.6898,pending,,2026-06-05T13:08:17+00:00
trackb_cont_ALOY_20260604,,,,,,14.12,12.81,,,,,,22.5591,pending,,2026-06-05T13:08:17+00:00
trackb_cont_ALOY_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:17+00:00
trackb_cont_AMAT_20260603,,,,,,510.75,480.109985,,,,,,-3.5924,pending,,2026-06-05T13:07:13+00:00
trackb_cont_AMAT_20260604,,,,,,510.75,480.109985,,,,,,-3.5924,pending,,2026-06-05T13:07:13+00:00
trackb_cont_AMAT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:13+00:00
trackb_cont_AMC_20260603,,,,,,2.02,1.81,,,,,,-3.4667,pending,,2026-06-05T13:08:24+00:00
trackb_cont_AMC_20260604,,,,,,2.02,1.82,,,,,,-2.9333,pending,,2026-06-05T13:08:24+00:00
trackb_cont_AMC_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:24+00:00
trackb_cont_AMD_20260603,,,,,,546.440002,499.869995,,,,,,-5.9334,pending,,2026-06-05T13:07:22+00:00
trackb_cont_AMD_20260604,,,,,,532.190002,499.869995,,,,,,-5.9334,pending,,2026-06-05T13:07:22+00:00
trackb_cont_AMD_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:22+00:00
trackb_cont_AMKR_20260603,,,,,,79.5,69.699997,,,,,,-8.3739,pending,,2026-06-05T13:09:09+00:00
trackb_cont_AMKR_20260604,,,,,,75.760002,69.699997,,,,,,-8.3739,pending,,2026-06-05T13:09:09+00:00
trackb_cont_AMKR_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:09+00:00
trackb_cont_AMN_20260603,,,,,,31.75,28.93,,,,,,-1.9322,pending,,2026-06-05T13:08:11+00:00
trackb_cont_AMN_20260604,,,,,,31.75,30.129999,,,,,,2.1356,pending,,2026-06-05T13:08:11+00:00
trackb_cont_AMN_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:11+00:00
trackb_cont_AMPX_20260603,,,,,,23.4,20.799999,,,,,,-6.8935,pending,,2026-06-05T13:08:16+00:00
trackb_cont_AMPX_20260604,,,,,,22.939899,20.799999,,,,,,-6.8935,pending,,2026-06-05T13:08:16+00:00
trackb_cont_AMPX_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:16+00:00
trackb_cont_AMRZ_20260603,,,,,,54.599998,53.299999,,,,,,-1.3967,pending,,2026-06-05T13:08:13+00:00
trackb_cont_AMRZ_20260604,,,,,,54.599998,53.759998,,,,,,-0.5457,pending,,2026-06-05T13:08:13+00:00
trackb_cont_AMRZ_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:13+00:00
trackb_cont_AMR_20260603,,,,,,220.580002,207.639999,,,,,,-3.4367,pending,,2026-06-05T13:07:50+00:00
trackb_cont_AMR_20260604,,,,,,220.580002,209.925003,,,,,,-2.3741,pending,,2026-06-05T13:07:50+00:00
trackb_cont_AMR_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:50+00:00
trackb_cont_AMT_20260603,,,,,,194.970001,181.470001,,,,,,-2.6083,pending,,2026-06-05T13:08:20+00:00
trackb_cont_AMT_20260604,,,,,,194.970001,185.050003,,,,,,-0.687,pending,,2026-06-05T13:08:20+00:00
trackb_cont_AMT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:20+00:00
trackb_cont_ANET_20260603,,,,,,177.479996,157.429993,,,,,,-10.0092,pending,,2026-06-05T13:07:33+00:00
trackb_cont_ANET_20260604,,,,,,167.789993,157.429993,,,,,,-10.0092,pending,,2026-06-05T13:07:33+00:00
trackb_cont_ANET_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:33+00:00
trackb_cont_APH_20260603,,,,,,151.919998,141.820007,,,,,,-5.1244,pending,,2026-06-05T13:07:59+00:00
trackb_cont_APH_20260604,,,,,,147.839996,141.820007,,,,,,-5.1244,pending,,2026-06-05T13:07:59+00:00
trackb_cont_APH_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:59+00:00
trackb_cont_APLD_20260603,,,,,,48.66,41.860001,,,,,,-9.2171,pending,,2026-06-05T13:08:40+00:00
trackb_cont_APLD_20260604,,,,,,44.799999,41.860001,,,,,,-9.2171,pending,,2026-06-05T13:08:40+00:00
trackb_cont_APLD_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:40+00:00
trackb_cont_APLE_20260603,,,,,,15.725,14.825,,,,,,-1.9186,pending,,2026-06-05T13:07:46+00:00
trackb_cont_APLE_20260604,,,,,,15.725,15.26,,,,,,0.9593,pending,,2026-06-05T13:07:46+00:00
trackb_cont_APLE_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:46+00:00
trackb_cont_APP_20260603,,,,,,599.642029,554.22998,,,,,,-3.3036,pending,,2026-06-05T13:07:57+00:00
trackb_cont_APP_20260604,,,,,,587.0,554.22998,,,,,,-3.3036,pending,,2026-06-05T13:07:57+00:00
trackb_cont_APP_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:57+00:00
trackb_cont_AP_20260603,,,,,,11.79,10.99,,,,,,-5.5842,pending,,2026-06-05T13:08:31+00:00
trackb_cont_AP_20260604,,,,,,11.71,10.99,,,,,,-5.5842,pending,,2026-06-05T13:08:31+00:00
trackb_cont_AP_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:31+00:00
trackb_cont_ARCB_20260603,,,,,,146.309998,138.990005,,,,,,-1.2575,pending,,2026-06-05T13:07:20+00:00
trackb_cont_ARCB_20260604,,,,,,146.309998,141.970001,,,,,,0.8596,pending,,2026-06-05T13:07:20+00:00
trackb_cont_ARCB_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:20+00:00
trackb_cont_AREC_20260603,,,,,,2.75,2.3401,,,,,,-8.411,pending,,2026-06-05T13:07:56+00:00
trackb_cont_AREC_20260604,,,,,,2.51,2.3401,,,,,,-8.411,pending,,2026-06-05T13:07:56+00:00
trackb_cont_AREC_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:56+00:00
trackb_cont_ARES_20260603,,,,,,131.300003,120.0,,,,,,-1.5587,pending,,2026-06-05T13:09:11+00:00
trackb_cont_ARES_20260604,,,,,,131.300003,124.452003,,,,,,2.0935,pending,,2026-06-05T13:09:11+00:00
trackb_cont_ARES_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:11+00:00
trackb_cont_ARE_20260603,,,,,,53.290001,51.25,,,,,,-1.9889,pending,,2026-06-05T13:07:36+00:00
trackb_cont_ARE_20260604,,,,,,53.290001,51.849998,,,,,,-0.8415,pending,,2026-06-05T13:07:36+00:00
trackb_cont_ARE_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:36+00:00
trackb_cont_ARI_20260603,,,,,,10.99,10.87,,,,,,-0.5489,pending,,2026-06-05T13:09:13+00:00
trackb_cont_ARI_20260604,,,,,,10.99,10.89,,,,,,-0.366,pending,,2026-06-05T13:09:13+00:00
trackb_cont_ARI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:13+00:00
trackb_cont_ARMK_20260603,,,,,,54.09,52.849998,,,,,,-1.3993,pending,,2026-06-05T13:07:26+00:00
trackb_cont_ARMK_20260604,,,,,,53.955002,52.849998,,,,,,-1.3993,pending,,2026-06-05T13:07:26+00:00
trackb_cont_ARMK_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:26+00:00
trackb_cont_ARQ_20260603,,,,,,2.73,2.56,,,,,,-3.5782,pending,,2026-06-05T13:08:48+00:00
trackb_cont_ARQ_20260604,,,,,,2.71,2.56,,,,,,-3.5782,pending,,2026-06-05T13:08:48+00:00
trackb_cont_ARQ_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:48+00:00
trackb_cont_ARRY_20260603,,,,,,9.545,8.43,,,,,,-5.121,pending,,2026-06-05T13:08:26+00:00
trackb_cont_ARRY_20260604,,,,,,9.545,8.43,,,,,,-5.121,pending,,2026-06-05T13:08:26+00:00
trackb_cont_ARRY_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:26+00:00
trackb_cont_ARR_20260603,,,,,,17.290001,17.01,,,,,,-0.4098,pending,,2026-06-05T13:08:35+00:00
trackb_cont_ARR_20260604,,,,,,17.290001,17.16,,,,,,0.4684,pending,,2026-06-05T13:08:35+00:00
trackb_cont_ARR_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:35+00:00
trackb_cont_ARW_20260603,,,,,,233.300003,219.009995,,,,,,-5.1083,pending,,2026-06-05T13:07:43+00:00
trackb_cont_ARW_20260604,,,,,,230.929993,219.009995,,,,,,-5.1083,pending,,2026-06-05T13:07:43+00:00
trackb_cont_ARW_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:43+00:00
trackb_cont_ASH_20260603,,,,,,58.18,56.299999,,,,,,-1.5476,pending,,2026-06-05T13:08:21+00:00
trackb_cont_ASH_20260604,,,,,,58.18,56.400002,,,,,,-1.3727,pending,,2026-06-05T13:08:21+00:00
trackb_cont_ASH_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:21+00:00
trackb_cont_ASPI_20260603,,,,,,8.18,7.25,,,,,,-6.3211,pending,,2026-06-05T13:07:39+00:00
trackb_cont_ASPI_20260604,,,,,,8.13,7.25,,,,,,-6.3211,pending,,2026-06-05T13:07:39+00:00
trackb_cont_ASPI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:39+00:00
trackb_cont_ASPN_20260603,,,,,,6.29,5.71,,,,,,-2.8085,pending,,2026-06-05T13:08:31+00:00
trackb_cont_ASPN_20260604,,,,,,6.24,5.71,,,,,,-2.8085,pending,,2026-06-05T13:08:31+00:00
trackb_cont_ASPN_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:31+00:00
trackb_cont_ASTI_20260603,,,,,,9.4,6.6,,,,,,-16.4557,pending,,2026-06-05T13:08:27+00:00
trackb_cont_ASTI_20260604,,,,,,8.65,6.6,,,,,,-16.4557,pending,,2026-06-05T13:08:27+00:00
trackb_cont_ASTI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:27+00:00
trackb_cont_ASTS_20260603,,,,,,114.339996,101.099998,,,,,,-7.2051,pending,,2026-06-05T13:08:54+00:00
trackb_cont_ASTS_20260604,,,,,,111.57,101.099998,,,,,,-7.2051,pending,,2026-06-05T13:08:54+00:00
trackb_cont_ASTS_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:54+00:00
trackb_cont_ATEX_20260603,,,,,,68.309998,63.029999,,,,,,-3.8077,pending,,2026-06-05T13:07:19+00:00
trackb_cont_ATEX_20260604,,,,,,68.0,63.029999,,,,,,-3.8077,pending,,2026-06-05T13:07:19+00:00
trackb_cont_ATEX_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:19+00:00
trackb_cont_ATI_20260603,,,,,,182.339996,174.949997,,,,,,-2.1396,pending,,2026-06-05T13:08:15+00:00
trackb_cont_ATI_20260604,,,,,,182.339996,176.470001,,,,,,-1.2893,pending,,2026-06-05T13:08:15+00:00
trackb_cont_ATI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:15+00:00
trackb_cont_AVAV_20260603,,,,,,205.550003,189.119995,,,,,,-1.6127,pending,,2026-06-05T13:08:53+00:00
trackb_cont_AVAV_20260604,,,,,,205.550003,189.119995,,,,,,-1.6127,pending,,2026-06-05T13:08:53+00:00
trackb_cont_AVAV_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:53+00:00
trackb_cont_AVGO_20260603,,,,,,495.0,403.01001,,,,,,-16.936,pending,,2026-06-05T13:07:55+00:00
trackb_cont_AVGO_20260604,,,,,,426.480011,403.01001,,,,,,-16.936,pending,,2026-06-05T13:07:55+00:00
trackb_cont_AVGO_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:55+00:00
trackb_cont_AVTR_20260603,,,,,,9.62,8.825,,,,,,-0.5073,pending,,2026-06-05T13:08:45+00:00
trackb_cont_AVTR_20260604,,,,,,9.62,9.11,,,,,,2.7057,pending,,2026-06-05T13:08:45+00:00
trackb_cont_AVTR_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:45+00:00
trackb_cont_AVT_20260603,,,,,,94.099998,88.059998,,,,,,-5.5758,pending,,2026-06-05T13:08:25+00:00
trackb_cont_AVT_20260604,,,,,,91.959999,88.059998,,,,,,-5.5758,pending,,2026-06-05T13:08:25+00:00
trackb_cont_AVT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:25+00:00
trackb_cont_AWR_20260603,,,,,,77.639999,76.220001,,,,,,-1.2822,pending,,2026-06-05T13:08:43+00:00
trackb_cont_AWR_20260604,,,,,,77.57,76.5,,,,,,-0.9196,pending,,2026-06-05T13:08:43+00:00
trackb_cont_AWR_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:43+00:00
trackb_cont_AXON_20260603,,,,,,515.799988,465.26001,,,,,,-2.8827,pending,,2026-06-05T13:07:21+00:00
trackb_cont_AXON_20260604,,,,,,515.799988,477.25,,,,,,-0.3799,pending,,2026-06-05T13:07:21+00:00
trackb_cont_AXON_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:21+00:00
trackb_cont_AXTA_20260603,,,,,,32.650002,30.57,,,,,,-2.2073,pending,,2026-06-05T13:09:07+00:00
trackb_cont_AXTA_20260604,,,,,,32.650002,31.615,,,,,,1.1356,pending,,2026-06-05T13:09:07+00:00
trackb_cont_AXTA_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:07+00:00
trackb_cont_AYI_20260603,,,,,,313.769989,305.690002,,,,,,-1.6695,pending,,2026-06-05T13:07:42+00:00
trackb_cont_AYI_20260604,,,,,,312.25,307.640015,,,,,,-1.0422,pending,,2026-06-05T13:07:42+00:00
trackb_cont_AYI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:07:42+00:00
trackb_cont_AZTA_20260603,,,,,,24.360001,22.799999,,,,,,-4.7818,pending,,2026-06-05T13:08:47+00:00
trackb_cont_AZTA_20260604,,,,,,24.209999,22.799999,,,,,,-4.7818,pending,,2026-06-05T13:08:47+00:00
trackb_cont_AZTA_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:47+00:00
trackb_cont_A_20260603,,,,,,141.089996,133.649994,,,,,,-3.6375,pending,,2026-06-05T13:08:18+00:00
trackb_cont_A_20260604,,,,,,141.089996,137.570007,,,,,,-0.8111,pending,,2026-06-05T13:08:18+00:00
trackb_cont_A_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:18+00:00
trackb_cont_BAH_20260603,,,,,,81.940002,77.709999,,,,,,-0.7028,pending,,2026-06-05T13:09:11+00:00
trackb_cont_BAH_20260604,,,,,,81.940002,79.440002,,,,,,1.5078,pending,,2026-06-05T13:09:11+00:00
trackb_cont_BAH_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:11+00:00
trackb_cont_BBAI_20260603,,,,,,5.0,4.69,,,,,,-1.9382,pending,,2026-06-05T13:08:48+00:00
trackb_cont_BBAI_20260604,,,,,,4.98,4.72,,,,,,-1.311,pending,,2026-06-05T13:08:48+00:00
trackb_cont_BBAI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:48+00:00
trackb_cont_BBBY_20260603,,,,,,6.47,6.01,,,,,,-0.249,pending,,2026-06-05T13:08:05+00:00
trackb_cont_BBBY_20260604,,,,,,6.47,6.23,,,,,,3.4025,pending,,2026-06-05T13:08:05+00:00
trackb_cont_BBBY_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:05+00:00
trackb_cont_BBGI_20260603,,,,,,21.77,18.26,,,,,,-4.1973,pending,,2026-06-05T13:08:37+00:00
trackb_cont_BBGI_20260604,,,,,,21.77,18.790001,,,,,,-1.4166,pending,,2026-06-05T13:08:37+00:00
trackb_cont_BBGI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:37+00:00
trackb_cont_BBSI_20260603,,,,,,35.130001,32.02,,,,,,-1.0965,pending,,2026-06-05T13:08:11+00:00
trackb_cont_BBSI_20260604,,,,,,35.130001,32.330002,,,,,,-0.139,pending,,2026-06-05T13:08:11+00:00
trackb_cont_BBSI_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:11+00:00
trackb_cont_BBY_20260603,,,,,,72.910004,70.559998,,,,,,-0.9267,pending,,2026-06-05T13:08:58+00:00
trackb_cont_BBY_20260604,,,,,,72.910004,70.559998,,,,,,-0.9267,pending,,2026-06-05T13:08:58+00:00
trackb_cont_BBY_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:58+00:00
trackb_cont_BCAR_20260603,,,,,,11.17,10.85,,,,,,-1.3188,pending,,2026-06-05T13:08:12+00:00
trackb_cont_BCAR_20260604,,,,,,11.07,10.85,,,,,,-1.3188,pending,,2026-06-05T13:08:12+00:00
trackb_cont_BCAR_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:12+00:00
trackb_cont_BCHT_20260603,,,,,,2.28,1.9,,,,,,-6.5053,pending,,2026-06-05T13:09:13+00:00
trackb_cont_BCHT_20260604,,,,,,2.2,1.92,,,,,,-5.5211,pending,,2026-06-05T13:09:13+00:00
trackb_cont_BCHT_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:13+00:00
trackb_cont_BDN_20260603,,,,,,3.17,3.05,,,,,,-0.1637,pending,,2026-06-05T13:08:22+00:00
trackb_cont_BDN_20260604,,,,,,3.17,3.05,,,,,,-0.1637,pending,,2026-06-05T13:08:22+00:00
trackb_cont_BDN_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:22+00:00
trackb_cont_BEPC_20260603,,,,,,40.540001,37.931301,,,,,,-5.9241,pending,,2026-06-05T13:08:33+00:00
trackb_cont_BEPC_20260604,,,,,,39.52,37.931301,,,,,,-5.9241,pending,,2026-06-05T13:08:33+00:00
trackb_cont_BEPC_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:33+00:00
trackb_cont_BE_20260603,,,,,,298.5,272.109985,,,,,,-6.0702,pending,,2026-06-05T13:09:02+00:00
trackb_cont_BE_20260604,,,,,,295.690002,272.109985,,,,,,-6.0702,pending,,2026-06-05T13:09:02+00:00
trackb_cont_BE_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:02+00:00
trackb_cont_BFH_20260603,,,,,,91.660004,87.449997,,,,,,-1.9729,pending,,2026-06-05T13:08:14+00:00
trackb_cont_BFH_20260604,,,,,,91.660004,88.790001,,,,,,-0.4708,pending,,2026-06-05T13:08:14+00:00
trackb_cont_BFH_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:14+00:00
trackb_cont_BG_20260603,,,,,,134.869995,129.029999,,,,,,-3.6946,pending,,2026-06-05T13:09:10+00:00
trackb_cont_BG_20260604,,,,,,132.910004,129.029999,,,,,,-3.6946,pending,,2026-06-05T13:09:10+00:00
trackb_cont_BG_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:09:10+00:00
trackb_cont_BHE_20260603,,,,,,89.279999,84.699997,,,,,,-4.1096,pending,,2026-06-05T13:08:12+00:00
trackb_cont_BHE_20260604,,,,,,89.0,84.699997,,,,,,-4.1096,pending,,2026-06-05T13:08:12+00:00
trackb_cont_BHE_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:12+00:00
trackb_cont_BIO_20260603,,,,,,312.269989,297.890015,,,,,,-1.9098,pending,,2026-06-05T13:08:30+00:00
trackb_cont_BIO_20260604,,,,,,312.269989,305.529999,,,,,,0.6059,pending,,2026-06-05T13:08:30+00:00
trackb_cont_BIO_20260605,,,,,,,,,,,,,,pending,,2026-06-05T13:08:30+00:00
trackb_cont_BIPC_20260603,,,,,,41.77,40.59,,,,,,-0.9517,pending,,2026-06-05T13:08:40+00:00
trackb_cont_BIPC_20260604,,,,,,41.77,40.59,,,,,,-0.9517,pending,,2026-06-05T13:08:40+00:00
